File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
lib/cfilters.c, Curl_cf_def_connect, 4, 19, 14
lib/cfilters.c, Curl_cf_def_get_host, 1, 12, 8
lib/cfilters.c, Curl_cf_def_data_pending, 1, 6, 2
lib/cfilters.c, Curl_cf_def_conn_is_alive, 1, 7, 2
lib/cfilters.c, Curl_conn_cf_discard_chain, 2, 15, 12
lib/cfilters.c, Curl_conn_cf_discard_all, 0, 5, 2
lib/cfilters.c, Curl_conn_close, 1, 9, 7
lib/cfilters.c, Curl_conn_recv, 3, 17, 11
lib/cfilters.c, Curl_conn_send, 3, 18, 11
lib/cfilters.c, Curl_cf_create, 1, 17, 9
lib/cfilters.c, Curl_conn_cf_add, 0, 15, 5
lib/cfilters.c, Curl_conn_cf_insert_after, 1, 17, 10
lib/cfilters.c, Curl_conn_cf_discard, 2, 14, 10
lib/cfilters.c, Curl_conn_cf_connect, 1, 8, 2
lib/cfilters.c, Curl_conn_cf_close, 1, 5, 4
lib/cfilters.c, Curl_conn_cf_get_select_socks, 1, 8, 2
lib/cfilters.c, Curl_conn_cf_data_pending, 1, 7, 4
lib/cfilters.c, Curl_conn_cf_send, 1, 8, 3
lib/cfilters.c, Curl_conn_cf_recv, 1, 8, 3
lib/cfilters.c, Curl_conn_connect, 4, 24, 20
lib/cfilters.c, Curl_conn_is_connected, 1, 6, 4
lib/cfilters.c, Curl_conn_is_ip_connected, 3, 13, 8
lib/cfilters.c, Curl_conn_is_ssl, 4, 11, 8
lib/cfilters.c, Curl_conn_is_multiplex, 5, 12, 11
lib/cfilters.c, Curl_conn_data_pending, 3, 15, 12
lib/cfilters.c, Curl_conn_get_select_socks, 4, 14, 11
lib/cfilters.c, Curl_conn_get_host, 1, 16, 11
lib/cfilters.c, Curl_conn_cf_cntrl, 4, 15, 11
lib/cfilters.c, Curl_conn_cf_get_socket, 2, 8, 4
lib/cfilters.c, Curl_conn_get_socket, 4, 8, 5
lib/cfilters.c, cf_cntrl_all, 3, 15, 8
lib/cfilters.c, Curl_conn_ev_data_attach, 0, 5, 2
lib/cfilters.c, Curl_conn_ev_data_detach, 0, 5, 2
lib/cfilters.c, Curl_conn_ev_update_info, 0, 5, 2
lib/cfilters.c, Curl_conn_ev_report_stats, 0, 5, 2
lib/cfilters.c, Curl_conn_is_alive, 2, 5, 7
lib/cfilters.c, Curl_conn_get_max_concurrent, 3, 11, 6
lib/conncache.c, conn_llist_dtor, 0, 6, 2
lib/conncache.c, bundle_create, 1, 11, 7
lib/conncache.c, bundle_destroy, 1, 7, 7
lib/conncache.c, free_bundle_hash_entry, 0, 5, 2
lib/conncache.c, Curl_conncache_init, 1, 10, 6
lib/conncache.c, Curl_conncache_destroy, 1, 5, 4
lib/conncache.c, conncache_remove_bundle, 3, 17, 17
lib/conncache.c, Curl_conncache_add_conn, 3, 31, 21
lib/conncache.c, Curl_conncache_close_all_connections, 2, 25, 17
lib/connect.c, Curl_timeleft, 10, 38, 51
lib/connect.c, conn_is_conn, 1, 11, 3
lib/connect.c, eyeballer_new, 4, 29, 19
lib/connect.c, baller_close, 2, 7, 7
lib/connect.c, baller_free, 1, 8, 6
lib/connect.c, baller_next_addr, 0, 4, 2
lib/connect.c, baller_connect, 5, 25, 26
lib/connect.c, cf_he_ctx_clear, 1, 13, 7
lib/connect.c, cf_he_get_select_socks, 7, 26, 27
lib/connect.c, cf_he_connect, 8, 46, 29
lib/connect.c, cf_he_close, 1, 13, 10
lib/connect.c, cf_he_data_pending, 5, 16, 12
lib/connect.c, cf_he_query, 10, 32, 28
lib/connect.c, cf_he_destroy, 1, 9, 6
lib/connect.c, Curl_cf_happy_eyeballs_create, 2, 28, 16
lib/connect.c, cf_he_insert_after, 2, 22, 8
lib/connect.c, cf_setup_connect, 37, 81, 86
lib/connect.c, cf_setup_close, 1, 12, 9
lib/connect.c, cf_setup_destroy, 0, 7, 1
lib/connect.c, cf_setup_create, 3, 28, 17
lib/connect.c, Curl_cf_setup_add, 1, 17, 5
lib/connect.c, Curl_cf_setup_insert_after, 1, 16, 5
lib/connect.c, Curl_conn_setup, 7, 26, 31
lib/content_encoding.c, process_trailer, 4, 18, 15
lib/content_encoding.c, inflate_stream, 18, 71, 71
lib/content_encoding.c, deflate_unencode_write, 1, 12, 4
lib/content_encoding.c, deflate_close_writer, 0, 7, 2
lib/content_encoding.c, gzip_unencode_write, 14, 76, 29
lib/content_encoding.c, gzip_close_writer, 0, 7, 2
lib/content_encoding.c, identity_close_writer, 0, 6, 1
lib/content_encoding.c, client_unencode_write, 2, 10, 4
lib/content_encoding.c, client_close_writer, 0, 6, 1
lib/content_encoding.c, error_unencode_write, 1, 15, 3
lib/content_encoding.c, error_close_writer, 0, 6, 1
lib/cookie.c, freecookie, 0, 12, 1
lib/cookie.c, tailmatch, 4, 14, 9
lib/cookie.c, Curl_flush_cookies, 5, 20, 27
lib/curl_gethostname.c, Curl_gethostname, 3, 26, 9
lib/curl_log.c, Curl_debug, 5, 26, 43
lib/curl_threads.c, Curl_thread_create, 3, 16, 12
lib/curl_threads.c, Curl_thread_destroy, 1, 7, 6
lib/curl_threads.c, Curl_thread_join, 0, 7, 3
lib/dict.c, dict_do, 32, 132, 143
lib/doh.c, dohprobe, 26, 110, 77
lib/doh.c, skipqname, 6, 22, 19
lib/doh.c, get16bit, 0, 4, 2
lib/doh.c, get32bit, 0, 5, 9
lib/doh.c, store_a, 1, 10, 7
lib/doh.c, store_aaaa, 1, 12, 7
lib/doh.c, store_cname, 13, 43, 42
lib/doh.c, rdata, 9, 35, 13
lib/doh.c, de_init, 1, 8, 3
lib/doh.c, doh_decode, 35, 110, 106
lib/doh.c, de_cleanup, 1, 7, 4
lib/doh.c, Curl_doh_is_resolved, 15, 70, 59
lib/escape.c, Curl_urldecode, 12, 37, 51
lib/file.c, file_setup_connection, 1, 9, 4
lib/file.c, file_done, 2, 15, 9
lib/file.c, file_upload, 16, 76, 66
lib/fileinfo.c, Curl_fileinfo_cleanup, 1, 7, 6
lib/formdata.c, curl_formadd, 0, 11, 1
lib/formdata.c, Curl_getformdata, 35, 88, 132
lib/ftp.c, close_secondarysocket, 0, 6, 3
lib/ftp.c, freedirs, 2, 15, 10
lib/ftp.c, ftp_endofresp, 2, 11, 6
lib/ftp.c, ftp_readresp, 5, 35, 6
lib/ftp.c, Curl_GetFTPResponse, 14, 55, 36
lib/ftp.c, ftp_state_user, 2, 13, 6
lib/ftp.c, ftp_state_pwd, 1, 8, 4
lib/ftp.c, ftp_state_use_port, 59, 264, 235
lib/ftp.c, ftp_state_use_pasv, 4, 18, 13
lib/ftp.c, ftp_state_rest, 3, 15, 12
lib/ftp.c, ftp_state_size, 3, 15, 12
lib/ftp.c, ftp_state_list, 11, 39, 27
lib/ftp.c, ftp_state_type, 4, 17, 10
lib/ftp.c, ftp_state_quote, 22, 85, 65
lib/ftp.c, ftp_state_pasv_resp, 40, 139, 144
lib/ftp.c, ftp_state_port_resp, 3, 27, 17
lib/ftp.c, ftp_state_mdtm_resp, 18, 87, 45
lib/ftp.c, ftp_state_type_resp, 6, 23, 17
lib/ftp.c, ftp_state_retr, 10, 59, 35
lib/ftp.c, ftp_state_size_resp, 12, 49, 40
lib/ftp.c, ftp_state_rest_resp, 6, 33, 17
lib/ftp.c, ftp_state_stor_resp, 4, 26, 14
lib/ftp.c, ftp_statemachine, 101, 324, 244
lib/ftp.c, ftp_block_statemach, 2, 14, 8
lib/ftp.c, ftp_do_more, 26, 86, 85
lib/ftp.c, wc_data_dtor, 2, 7, 5
lib/ftp.c, init_wc_data, 11, 73, 62
lib/ftp.c, wc_statemach, 26, 100, 62
lib/ftp.c, ftp_setup_connection, 6, 35, 23
lib/ftplistparser.c, Curl_ftp_parselist_data_free, 1, 8, 5
lib/ftplistparser.c, ftp_pl_get_permission, 24, 59, 81
lib/ftplistparser.c, ftp_pl_insert_finfo, 10, 45, 38
lib/ftplistparser.c, Curl_ftp_parselist, 164, 659, 695
lib/getinfo.c, getinfo_char, 22, 75, 27
lib/getinfo.c, getinfo_long, 36, 130, 39
lib/getinfo.c, getinfo_offt, 27, 75, 19
lib/getinfo.c, getinfo_double, 25, 69, 17
lib/getinfo.c, getinfo_slist, 7, 35, 7
lib/getinfo.c, getinfo_socket, 1, 12, 1
lib/getinfo.c, Curl_getinfo, 13, 52, 31
lib/gopher.c, gopher_do, 16, 83, 70
lib/hash.c, Curl_hash_str, 1, 11, 6
lib/hash.c, Curl_str_key_compare, 2, 7, 6
lib/hash.c, Curl_hash_start_iterate, 0, 7, 4
lib/headers.c, namevalue, 9, 24, 25
lib/headers.c, unfold_value, 6, 32, 31
lib/hmac.c, Curl_HMAC_update, 0, 7, 1
lib/hmac.c, Curl_HMAC_final, 1, 13, 7
lib/hostip.c, Curl_resolv, 28, 100, 77
lib/hostip.c, Curl_resolv_timeout, 13, 69, 4
lib/hostip.c, Curl_hostcache_clean, 4, 9, 10
lib/hostip.c, Curl_loadhostpairs, 33, 140, 148
lib/hostip.c, Curl_resolv_check, 1, 9, 2
lib/hostip.c, Curl_resolv_getsock, 1, 10, 2
lib/http.c, http_setup_conn, 4, 19, 16
lib/http.c, Curl_http_auth_act, 32, 65, 116
lib/http.c, is_valid_auth_separator, 2, 4, 10
lib/http.c, Curl_http_input_auth, 36, 115, 66
lib/http.c, Curl_http_done, 6, 31, 27
lib/http.c, Curl_add_custom_headers, 41, 112, 104
lib/http.c, Curl_http_method, 11, 37, 22
lib/http.c, Curl_http_useragent, 1, 8, 5
lib/http.c, Curl_http_host, 21, 66, 66
lib/http.c, Curl_http_body, 21, 71, 76
lib/http.c, Curl_http_bodysend, 70, 223, 217
lib/http.c, Curl_http_cookies, 28, 67, 87
lib/http.c, Curl_http_range, 10, 39, 41
lib/http.c, Curl_http_resume, 15, 50, 47
lib/http.c, Curl_http_firstwrite, 10, 39, 33
lib/http.c, Curl_http_statusline, 15, 42, 64
lib/http.c, verify_header, 6, 23, 20
lib/http_aws_sigv4.c, sha256_to_hex, 1, 8, 3
lib/http_aws_sigv4.c, Curl_output_aws_sigv4, 28, 209, 134
lib/http_chunks.c, Curl_httpchunk_init, 0, 8, 4
lib/http_digest.c, Curl_input_digest, 5, 18, 17
lib/http_digest.c, Curl_output_digest, 13, 67, 53
lib/http_digest.c, Curl_http_auth_cleanup_digest, 0, 5, 3
lib/http_proxy.c, tunnel_is_established, 1, 4, 5
lib/http_proxy.c, tunnel_is_failed, 1, 4, 5
lib/http_proxy.c, tunnel_reinit, 4, 26, 18
lib/http_proxy.c, tunnel_init, 3, 25, 15
lib/http_proxy.c, tunnel_go_state, 8, 50, 21
lib/http_proxy.c, tunnel_free, 1, 12, 9
lib/http_proxy.c, CONNECT_host, 6, 28, 18
lib/http_proxy.c, send_CONNECT, 7, 41, 35
lib/http_proxy.c, on_resp_header, 15, 60, 47
lib/http_proxy.c, recv_CONNECT_resp, 33, 126, 135
lib/http_proxy.c, CONNECT, 19, 80, 59
lib/http_proxy.c, http_proxy_cf_connect, 8, 34, 32
lib/http_proxy.c, http_proxy_cf_get_host, 1, 16, 11
lib/http_proxy.c, http_proxy_cf_get_select_socks, 5, 19, 14
lib/http_proxy.c, http_proxy_cf_destroy, 0, 6, 2
lib/http_proxy.c, http_proxy_cf_close, 1, 11, 8
lib/http_proxy.c, Curl_conn_http_proxy_add, 1, 11, 5
lib/http_proxy.c, Curl_cf_http_proxy_insert_after, 1, 11, 5
lib/http_proxy.c, cf_haproxy_ctx_reset, 0, 6, 3
lib/http_proxy.c, cf_haproxy_ctx_free, 1, 7, 6
lib/http_proxy.c, cf_haproxy_date_out_set, 2, 21, 6
lib/http_proxy.c, cf_haproxy_connect, 10, 45, 38
lib/http_proxy.c, cf_haproxy_destroy, 0, 7, 2
lib/http_proxy.c, cf_haproxy_close, 1, 9, 6
lib/http_proxy.c, cf_haproxy_get_select_socks, 3, 12, 10
lib/http_proxy.c, cf_haproxy_create, 3, 23, 16
lib/http_proxy.c, Curl_conn_haproxy_add, 1, 13, 5
lib/http_proxy.c, Curl_cf_haproxy_insert_after, 1, 12, 5
lib/if2ip.c, Curl_if2ip, 14, 57, 53
lib/imap.c, imap_statemachine, 21, 65, 35
lib/imap.c, imap_block_statemach, 2, 10, 7
lib/imap.c, imap_setup_connection, 1, 9, 3
lib/ldap.c, ldap_do, 66, 355, 253
lib/md4.c, MD4_Init, 0, 9, 7
lib/md4.c, MD4_Update, 4, 27, 38
lib/md4.c, MD4_Final, 1, 41, 100
lib/md4.c, Curl_md4it, 0, 8, 4
lib/md5.c, my_md5_init, 0, 10, 6
lib/md5.c, my_md5_update, 4, 28, 38
lib/md5.c, my_md5_final, 1, 41, 95
lib/md5.c, Curl_MD5_update, 0, 7, 1
lib/md5.c, Curl_MD5_final, 0, 7, 1
lib/mime.c, encoder_base64_size, 1, 8, 3
lib/mime.c, mime_mem_seek, 4, 16, 11
lib/mime.c, mime_mem_free, 0, 4, 1
lib/mime.c, mime_file_read, 2, 10, 5
lib/mime.c, mime_file_seek, 5, 10, 12
lib/mime.c, mime_file_free, 1, 10, 8
lib/mime.c, mime_part_rewind, 8, 30, 23
lib/mime.c, mime_subparts_seek, 6, 18, 15
lib/mime.c, mime_subparts_free, 2, 9, 9
lib/mime.c, Curl_mime_cleanpart, 1, 11, 9
lib/mime.c, Curl_mime_duppart, 18, 57, 46
lib/mime.c, content_type_match, 8, 15, 3
lib/mime.c, Curl_mime_prepare_headers, 55, 118, 154
lib/mprintf.c, dprintf_DollarString, 4, 16, 17
lib/mprintf.c, dprintf_Pass1, 82, 263, 232
lib/mprintf.c, dprintf_formatf, 103, 304, 453
lib/mprintf.c, curl_mvsnprintf, 2, 20, 14
lib/mprintf.c, curl_msnprintf, 0, 9, 1
lib/mprintf.c, storebuffer, 0, 8, 2
lib/mprintf.c, curl_msprintf, 0, 10, 2
lib/mprintf.c, curl_mprintf, 0, 9, 1
lib/mprintf.c, curl_mfprintf, 0, 9, 1
lib/mprintf.c, curl_mvsprintf, 0, 7, 2
lib/mqtt.c, mqtt_setup_conn, 1, 12, 5
lib/mqtt.c, mqtt_send, 3, 25, 15
lib/mqtt.c, mqtt_encode_len, 3, 13, 8
lib/mqtt.c, mqtt_connect, 13, 72, 54
lib/mqtt.c, mqtt_disconnect, 0, 8, 1
lib/mqtt.c, mqtt_verify_connack, 4, 23, 20
lib/mqtt.c, mqtt_get_topic, 3, 16, 14
lib/mqtt.c, mqtt_subscribe, 2, 36, 36
lib/mqtt.c, mqtt_publish, 4, 44, 35
lib/mqtt.c, mqtt_decode_len, 3, 16, 11
lib/mqtt.c, mqtt_read_publish, 16, 85, 69
lib/mqtt.c, mqtt_do, 1, 12, 5
lib/mqtt.c, mqtt_doing, 23, 90, 91
lib/multi.c, init_completed, 0, 5, 3
lib/multi.c, trhash_compare, 0, 6, 2
lib/multi.c, trhash_dtor, 0, 4, 1
lib/multi.c, fd_key_compare, 0, 5, 2
lib/multi.c, curl_multi_add_handle, 15, 63, 59
lib/multi.c, multi_done, 23, 93, 51
lib/multi.c, close_connect_only, 2, 11, 5
lib/multi.c, curl_multi_remove_handle, 26, 87, 99
lib/multi.c, domore_getsock, 2, 8, 3
lib/multi.c, doing_getsock, 2, 8, 3
lib/multi.c, protocol_getsock, 1, 8, 2
lib/multi.c, curl_multi_fdset, 12, 42, 43
lib/noproxy.c, Curl_cidr6_match, 10, 28, 33
lib/parsedate.c, checkday, 4, 18, 9
lib/parsedate.c, checkmonth, 3, 15, 7
lib/parsedate.c, checktz, 3, 15, 7
lib/parsedate.c, skip, 2, 5, 6
lib/parsedate.c, parsedate, 62, 155, 243
lib/parsedate.c, curl_getdate, 2, 12, 5
lib/parsedate.c, Curl_getdate_capped, 3, 15, 3
lib/parsedate.c, Curl_gmtime, 2, 11, 4
lib/pingpong.c, Curl_pp_getsock, 1, 10, 3
lib/pingpong.c, Curl_pp_flushsend, 2, 20, 11
lib/pingpong.c, Curl_pp_disconnect, 0, 6, 1
lib/pingpong.c, Curl_pp_moredata, 3, 5, 9
lib/pop3.c, pop3_statemachine, 16, 55, 31
lib/pop3.c, pop3_block_statemach, 2, 10, 7
lib/pop3.c, pop3_setup_connection, 1, 9, 3
lib/progress.c, Curl_pgrsDone, 3, 13, 13
lib/progress.c, Curl_pgrsStartNow, 0, 14, 12
lib/progress.c, Curl_pgrsSetDownloadSize, 1, 11, 10
lib/progress.c, Curl_pgrsSetUploadSize, 1, 11, 10
lib/rand.c, randit, 10, 52, 21
lib/rand.c, Curl_rand, 4, 19, 14
lib/rand.c, Curl_rand_hex, 4, 24, 26
lib/rtsp.c, rtsp_setup_connection, 1, 10, 4
lib/rtsp.c, rtsp_connect, 2, 11, 8
lib/rtsp.c, rtsp_done, 8, 24, 28
lib/rtsp.c, rtsp_do, 82, 275, 239
lib/rtsp.c, rtsp_rtp_readwrite, 13, 87, 68
lib/rtsp.c, Curl_rtsp_parseheader, 13, 48, 40
lib/sendf.c, pausewrite, 6, 33, 22
lib/setopt.c, Curl_setstropt, 3, 12, 8
lib/setopt.c, Curl_setblobopt, 5, 23, 18
lib/setopt.c, setstropt_userpwd, 10, 28, 36
lib/setopt.c, protocol2num, 8, 25, 21
lib/smtp.c, smtp_statemachine, 20, 60, 40
lib/smtp.c, smtp_block_statemach, 2, 10, 7
lib/smtp.c, smtp_setup_connection, 1, 10, 4
lib/smtp.c, Curl_smtp_escape_eob, 14, 65, 56
lib/socks.c, socks_state_send, 3, 27, 9
lib/socks.c, socks_state_recv, 3, 27, 9
lib/socks.c, connect_SOCKS, 5, 26, 10
lib/socks.c, socks_proxy_cf_free, 1, 8, 6
lib/socks.c, socks_cf_get_select_socks, 9, 24, 18
lib/socks.c, socks_proxy_cf_close, 0, 8, 4
lib/socks.c, socks_proxy_cf_destroy, 0, 6, 2
lib/socks.c, socks_cf_get_host, 1, 16, 11
lib/socks.c, Curl_conn_socks_proxy_add, 1, 11, 5
lib/socks.c, Curl_cf_socks_proxy_insert_after, 1, 11, 5
lib/speedcheck.c, Curl_speedinit, 0, 4, 2
lib/strcase.c, casecompare, 3, 10, 11
lib/strcase.c, ncasecompare, 5, 13, 15
lib/telnet.c, negotiate, 4, 13, 12
lib/telnet.c, send_negotiation, 1, 15, 10
lib/telnet.c, printsub, 30, 104, 57
lib/telnet.c, check_telnet_options, 13, 79, 61
lib/telnet.c, suboption, 10, 71, 43
lib/telnet.c, sendsuboption, 3, 41, 20
lib/telnet.c, telnet_done, 1, 12, 5
lib/telnet.c, telnet_do, 56, 260, 121
lib/tftp.c, setpacketevent, 0, 5, 6
lib/tftp.c, setpacketblock, 0, 5, 6
lib/tftp.c, getrpacketevent, 0, 4, 2
lib/tftp.c, getrpacketblock, 0, 4, 2
lib/tftp.c, tftp_parse_option_ack, 10, 55, 26
lib/tftp.c, tftp_option_add, 1, 9, 4
lib/tftp.c, tftp_connect_for_tx, 1, 12, 4
lib/tftp.c, tftp_connect_for_rx, 1, 12, 4
lib/tftp.c, tftp_send_first, 23, 111, 67
lib/tftp.c, tftp_do, 4, 19, 16
lib/tftp.c, tftp_setup_connection, 6, 26, 15
lib/transfer.c, Curl_get_upload_buffer, 2, 9, 7
lib/transfer.c, data_pending, 2, 8, 8
lib/transfer.c, Curl_done_sending, 0, 7, 2
lib/url.c, Curl_freeset, 4, 22, 18
lib/url.c, Curl_close, 10, 82, 58
lib/url.c, Curl_open, 4, 35, 27
lib/url.c, conn_shutdown, 0, 8, 4
lib/url.c, conn_free, 1, 34, 8
lib/url.c, Curl_disconnect, 5, 28, 22
lib/url.c, conn_maxage, 3, 22, 11
lib/url.c, findprotocol, 4, 20, 14
lib/urlapi.c, free_urlhandle, 0, 13, 1
lib/urlapi.c, Curl_parse_port, 15, 57, 37
lib/urlapi.c, hostname_check, 19, 60, 66
lib/urlapi.c, dedotdotify, 29, 86, 138
lib/urlapi.c, parseurl, 82, 291, 371
lib/urlapi.c, curl_url_cleanup, 1, 7, 6
lib/urlapi.c, curl_url_get, 91, 246, 224
lib/urlapi.c, curl_url_set, 74, 230, 190
lib/vauth/digest.c, Curl_auth_digest_get_pair, 18, 55, 36
lib/vauth/digest.c, auth_digest_get_qop_values, 5, 22, 12
lib/vtls/vtls.c, blobdup, 2, 18, 11
lib/vtls/vtls.c, Curl_free_primary_ssl_config, 0, 17, 1
lib/warnless.c, curlx_ultous, 0, 5, 3
lib/warnless.c, curlx_ultouc, 0, 5, 3
lib/warnless.c, curlx_uztoso, 0, 5, 3
lib/warnless.c, curlx_uztosi, 0, 5, 3
lib/warnless.c, curlx_uztoul, 0, 5, 3
lib/warnless.c, curlx_uztoui, 0, 5, 3
lib/warnless.c, curlx_sltosi, 0, 6, 3
lib/warnless.c, curlx_sltoui, 0, 6, 3
lib/warnless.c, curlx_sltous, 0, 6, 3
lib/warnless.c, curlx_uztosz, 0, 5, 3
lib/warnless.c, curlx_sotouz, 0, 5, 3
lib/warnless.c, curlx_sztosi, 0, 6, 3
lib/warnless.c, curlx_uitous, 0, 5, 3
lib/wildcard.c, fileinfo_dtor, 0, 5, 2
lib/wildcard.c, Curl_wildcard_init, 0, 6, 2
lib/wildcard.c, Curl_wildcard_dtor, 2, 18, 18
src/tool_cb_dbg.c, tool_debug_cb, 37, 129, 112
src/tool_cb_dbg.c, dump, 17, 40, 61
src/tool_cb_hdr.c, tool_header_cb, 47, 117, 157
src/tool_cb_prg.c, fly, 4, 29, 28
src/tool_cb_prg.c, tool_progress_cb, 19, 73, 71
src/tool_cb_prg.c, progressbarinit, 14, 44, 51
src/tool_cb_rea.c, tool_read_cb, 5, 34, 15
src/tool_cb_rea.c, tool_readbusy_cb, 2, 16, 6
src/tool_cb_wrt.c, tool_write_cb, 35, 108, 32
src/tool_cfgable.c, config_init, 0, 16, 14
src/tool_cfgable.c, free_config_fields, 1, 109, 25
src/tool_cfgable.c, config_free, 1, 10, 6
src/tool_dirhie.c, show_dir_errno, 5, 25, 2
src/tool_dirhie.c, create_dir_hierarchy, 12, 49, 44
src/tool_easysrc.c, easysrc_addf, 1, 17, 10
src/tool_easysrc.c, easysrc_perform, 4, 23, 6
src/tool_easysrc.c, dumpeasysrc, 14, 50, 41
src/tool_filetime.c, getfiletime, 6, 43, 8
src/tool_formparse.c, tool_mime_free, 3, 16, 13
src/tool_formparse.c, tool_mime_stdin_seek, 5, 20, 11
src/tool_formparse.c, tool2curlparts, 22, 60, 69
src/tool_formparse.c, tool2curlmime, 2, 14, 11
src/tool_formparse.c, get_param_part, 61, 171, 184
src/tool_formparse.c, formparse, 33, 155, 172
src/tool_getparam.c, sethttpver, 2, 9, 8
src/tool_getparam.c, getparameter, 508, 1543, 951
src/tool_getparam.c, parse_args, 26, 74, 89
src/tool_getpass.c, ttyecho, 1, 22, 8
src/tool_help.c, print_category, 7, 23, 23
src/tool_help.c, tool_help, 4, 21, 22
src/tool_help.c, tool_version_info, 8, 29, 26
src/tool_help.c, tool_list_engines, 2, 16, 10
src/tool_helpers.c, SetHTTPrequest, 2, 20, 9
src/tool_helpers.c, customrequest_helper, 3, 23, 15
src/tool_hugehelp.c, zfree_func, 0, 5, 2
src/tool_libinfo.c, get_libcurl_info, 14, 40, 30
src/tool_main.c, free_globalconfig, 4, 11, 11
src/tool_msgs.c, voutf, 7, 37, 40
src/tool_msgs.c, warnf, 0, 7, 2
src/tool_operate.c, pre_transfer, 12, 45, 25
src/tool_operate.c, single_transfer_cleanup, 3, 17, 17
src/tool_operate.c, parallel_transfers, 37, 110, 135
src/tool_operate.c, serial_transfers, 18, 62, 62
src/tool_operate.c, run_all_transfers, 4, 26, 18
src/tool_operate.c, operate, 22, 73, 87
src/tool_operhlp.c, clean_getout, 2, 17, 11
src/tool_operhlp.c, output_expected, 3, 8, 4
src/tool_operhlp.c, stdin_upload, 2, 5, 5
src/tool_paramhlp.c, file2string, 5, 21, 13
src/tool_paramhlp.c, file2memory, 5, 29, 19
