File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
library/psa_crypto_pake.c, psa_pake_set_password_key, 10, 54, 49
library/psa_crypto_pake.c, psa_pake_set_user, 4, 19, 22
library/psa_crypto_pake.c, psa_pake_set_peer, 4, 19, 22
library/psa_crypto_pake.c, psa_pake_set_role, 10, 30, 46
library/psa_crypto_pake.c, psa_pake_output_internal, 42, 132, 136
library/psa_crypto_pake.c, psa_pake_output, 1, 13, 5
library/psa_crypto_pake.c, psa_pake_input_internal, 40, 126, 128
library/psa_crypto_pake.c, psa_pake_input, 1, 12, 5
library/psa_crypto_pake.c, psa_pake_get_implicit_key, 6, 37, 31
library/psa_crypto_pake.c, psa_pake_abort, 3, 25, 23
library/psa_crypto_rsa.c, mbedtls_psa_rsa_load_representation, 5, 38, 27
library/psa_crypto_rsa.c, mbedtls_psa_rsa_export_key, 4, 37, 24
library/psa_crypto_rsa.c, mbedtls_psa_rsa_export_public_key, 1, 21, 5
library/psa_crypto_rsa.c, mbedtls_psa_rsa_generate_key, 2, 29, 9
library/psa_crypto_rsa.c, mbedtls_psa_rsa_sign_hash, 8, 63, 36
library/psa_crypto_rsa.c, mbedtls_psa_rsa_verify_hash, 8, 61, 35
library/psa_crypto_rsa.c, mbedtls_psa_asymmetric_encrypt, 7, 76, 33
library/psa_crypto_rsa.c, mbedtls_psa_asymmetric_decrypt, 6, 76, 31
library/psa_crypto_slot_management.c, psa_is_valid_key_id, 5, 14, 13
library/psa_crypto_slot_management.c, psa_initialize_key_slots, 0, 5, 1
library/psa_crypto_slot_management.c, psa_wipe_all_key_slots, 1, 10, 5
library/psa_crypto_slot_management.c, psa_get_empty_key_slot, 10, 45, 51
library/psa_crypto_slot_management.c, psa_get_and_lock_key_slot, 6, 35, 30
library/psa_crypto_slot_management.c, psa_unlock_key_slot, 2, 12, 5
library/psa_crypto_slot_management.c, psa_validate_key_location, 3, 18, 2
library/psa_crypto_slot_management.c, psa_open_key, 2, 18, 10
library/psa_crypto_slot_management.c, psa_close_key, 4, 20, 12
library/psa_crypto_slot_management.c, psa_purge_key, 3, 15, 9
library/psa_crypto_slot_management.c, mbedtls_psa_get_stats, 7, 32, 33
library/psa_crypto_storage.c, psa_is_key_present_in_storage, 1, 11, 3
library/psa_crypto_storage.c, psa_destroy_persistent_key, 3, 18, 8
library/psa_crypto_storage.c, psa_format_key_data_for_storage, 0, 19, 3
library/psa_crypto_storage.c, check_magic_header, 1, 8, 2
library/psa_crypto_storage.c, psa_parse_key_data_from_storage, 7, 43, 30
library/psa_crypto_storage.c, psa_save_persistent_key, 4, 25, 16
library/psa_crypto_storage.c, psa_free_persistent_key_data, 1, 7, 6
library/psa_crypto_storage.c, psa_load_persistent_key, 6, 31, 27
library/psa_its_file.c, psa_its_fill_filename, 0, 9, 4
library/psa_its_file.c, psa_its_read_file, 3, 32, 28
library/psa_its_file.c, psa_its_get_info, 1, 11, 6
library/psa_its_file.c, psa_its_get, 10, 48, 30
library/psa_its_file.c, psa_its_set, 10, 49, 43
library/psa_its_file.c, psa_its_remove, 2, 15, 7
library/ripemd160.c, mbedtls_ripemd160_init, 0, 4, 2
library/ripemd160.c, mbedtls_ripemd160_free, 1, 7, 7
library/ripemd160.c, mbedtls_ripemd160_clone, 0, 5, 2
library/rsa.c, mbedtls_rsa_import, 11, 18, 52
library/rsa.c, mbedtls_rsa_import_raw, 6, 30, 23
library/rsa.c, mbedtls_rsa_complete, 31, 52, 120
library/rsa.c, mbedtls_rsa_export_raw, 13, 38, 58
library/rsa.c, mbedtls_rsa_export, 18, 26, 85
library/rsa_alt_helpers.c, mbedtls_rsa_deduce_crt, 3, 22, 14
library/sha1.c, mbedtls_sha1_init, 0, 4, 2
library/sha1.c, mbedtls_sha1_free, 1, 7, 7
library/sha1.c, mbedtls_sha1_clone, 0, 5, 2
library/sha256.c, mbedtls_sha256_init, 0, 4, 2
library/sha256.c, mbedtls_sha256_free, 1, 7, 7
library/sha256.c, mbedtls_sha256_clone, 0, 5, 2
library/sha256.c, mbedtls_internal_sha256_process_many_c, 2, 14, 5
library/sha512.c, mbedtls_sha512_init, 0, 4, 2
library/sha512.c, mbedtls_sha512_free, 1, 7, 7
library/sha512.c, mbedtls_sha512_clone, 0, 5, 2
library/sha512.c, mbedtls_internal_sha512_process_many_c, 2, 14, 5
library/sha512.c, mbedtls_sha512_common_self_test, 15, 63, 52
library/ssl_cache.c, mbedtls_ssl_cache_init, 0, 7, 4
library/ssl_cache.c, mbedtls_ssl_cache_get, 4, 28, 9
library/ssl_cache.c, mbedtls_ssl_cache_set, 8, 57, 37
library/ssl_cache.c, mbedtls_ssl_cache_set_max_entries, 1, 7, 7
library/ssl_cache.c, mbedtls_ssl_cache_free, 1, 13, 9
library/ssl_ciphersuites.c, mbedtls_ssl_get_ciphersuite_id, 1, 9, 3
library/ssl_cookie.c, mbedtls_ssl_cookie_init, 0, 8, 3
library/ssl_cookie.c, mbedtls_ssl_cookie_set_timeout, 0, 4, 2
library/ssl_cookie.c, mbedtls_ssl_cookie_free, 0, 7, 3
library/ssl_cookie.c, mbedtls_ssl_cookie_setup, 5, 40, 9
library/ssl_misc.h, mbedtls_ssl_conf_is_tls12_enabled, 1, 7, 7
library/ssl_misc.h, mbedtls_ssl_tls13_named_group_is_ecdhe, 4, 8, 22
library/ssl_misc.h, mbedtls_ssl_tls13_named_group_is_dhe, 1, 5, 7
library/ssl_misc.h, mbedtls_ssl_named_group_is_offered, 3, 14, 4
library/ssl_misc.h, mbedtls_ssl_named_group_is_supported, 2, 11, 4
library/ssl_misc.h, mbedtls_ssl_get_pk_type_and_md_alg_from_sig_alg, 5, 26, 21
library/ssl_misc.h, mbedtls_ssl_sig_alg_is_supported, 2, 14, 2
library/ssl_misc.h, mbedtls_ssl_tls13_cipher_suite_is_offered, 2, 11, 2
library/ssl_msg.c, mbedtls_ssl_check_record, 6, 35, 31
library/ssl_msg.c, ssl_get_maximum_datagram_size, 2, 10, 7
library/ssl_msg.c, ssl_reset_retransmit_timeout, 0, 6, 2
library/ssl_msg.c, mbedtls_ssl_encrypt_buf, 61, 377, 154
library/ssl_msg.c, mbedtls_ssl_decrypt_buf, 57, 355, 162
library/ssl_msg.c, mbedtls_ssl_finish_handshake_msg, 0, 12, 2
library/ssl_msg.c, ssl_get_hs_frag_len, 0, 6, 5
library/ssl_msg.c, ssl_get_hs_frag_off, 0, 6, 5
library/ssl_msg.c, ssl_get_hs_total_len, 0, 6, 5
library/ssl_msg.c, mbedtls_ssl_prepare_handshake_record, 14, 61, 47
library/ssl_msg.c, mbedtls_ssl_update_handshake_status, 6, 26, 25
library/ssl_msg.c, ssl_load_six_bytes, 0, 9, 15
library/ssl_msg.c, mbedtls_ssl_read_record, 17, 59, 51
library/ssl_msg.c, ssl_free_buffered_record, 2, 13, 12
library/ssl_msg.c, mbedtls_ssl_handle_message_type, 24, 79, 74
library/ssl_msg.c, mbedtls_ssl_send_alert_message, 4, 24, 15
library/ssl_msg.c, mbedtls_ssl_write_change_cipher_spec, 1, 15, 6
library/ssl_msg.c, mbedtls_ssl_parse_change_cipher_spec, 4, 30, 14
library/ssl_msg.c, mbedtls_ssl_update_out_pointers, 3, 23, 24
library/ssl_msg.c, mbedtls_ssl_update_in_pointers, 1, 17, 15
library/ssl_msg.c, mbedtls_ssl_reset_in_out_pointers, 1, 15, 13
library/ssl_msg.c, mbedtls_ssl_check_pending, 6, 23, 18
library/ssl_msg.c, mbedtls_ssl_get_record_expansion, 13, 52, 12
library/ssl_msg.c, mbedtls_ssl_transform_free, 1, 15, 11
library/ssl_msg.c, mbedtls_ssl_set_inbound_transform, 0, 6, 3
library/ssl_msg.c, mbedtls_ssl_set_outbound_transform, 0, 6, 3
library/ssl_msg.c, mbedtls_ssl_buffering_free, 2, 12, 10
library/ssl_msg.c, ssl_buffering_free_slot, 2, 15, 13
library/ssl_msg.c, mbedtls_ssl_read_version, 2, 11, 7
library/ssl_ticket.c, mbedtls_ssl_ticket_write, 11, 67, 34
library/ssl_tls.c, mbedtls_ssl_conf_cid, 3, 15, 11
library/ssl_tls.c, mbedtls_ssl_set_cid, 3, 25, 9
library/ssl_tls.c, mbedtls_ssl_get_own_cid, 5, 21, 21
library/ssl_tls.c, mbedtls_ssl_get_peer_cid, 6, 24, 26
library/ssl_tls.c, mbedtls_ssl_session_copy, 9, 49, 18
library/ssl_tls.c, mbedtls_ssl_tls_prf, 2, 19, 2
library/ssl_tls.c, mbedtls_ssl_print_extension, 4, 30, 16
library/ssl_tls.c, mbedtls_ssl_print_extensions, 2, 13, 7
library/ssl_tls.c, mbedtls_ssl_optimize_checksum, 2, 15, 13
library/ssl_tls.c, mbedtls_ssl_add_hs_hdr_to_checksum, 0, 11, 4
library/ssl_tls.c, mbedtls_ssl_add_hs_msg_to_checksum, 1, 12, 3
library/ssl_tls.c, mbedtls_ssl_reset_checksum, 6, 31, 6
library/ssl_tls.c, ssl_update_checksum_start, 4, 26, 6
library/ssl_tls.c, ssl_handshake_params_init, 0, 19, 8
library/ssl_tls.c, mbedtls_ssl_transform_init, 0, 12, 6
library/ssl_tls.c, mbedtls_ssl_session_init, 0, 4, 2
library/ssl_tls.c, mbedtls_ssl_setup, 4, 51, 33
library/ssl_tls.c, mbedtls_ssl_session_reset_int, 3, 31, 28
library/ssl_tls.c, mbedtls_ssl_conf_transport, 0, 4, 2
library/ssl_tls.c, mbedtls_ssl_conf_dtls_badmac_limit, 0, 4, 2
library/ssl_tls.c, mbedtls_ssl_set_datagram_packing, 0, 5, 3
library/ssl_tls.c, mbedtls_ssl_conf_handshake_timeout, 0, 6, 3
library/ssl_tls.c, mbedtls_ssl_conf_authmode, 0, 4, 2
library/ssl_tls.c, mbedtls_ssl_conf_rng, 0, 7, 3
library/ssl_tls.c, mbedtls_ssl_conf_dbg, 0, 7, 3
library/ssl_tls.c, mbedtls_ssl_set_bio, 0, 11, 5
library/ssl_tls.c, mbedtls_ssl_conf_read_timeout, 0, 4, 2
library/ssl_tls.c, mbedtls_ssl_set_timer_cb, 0, 10, 5
library/ssl_tls.c, mbedtls_ssl_conf_ciphersuites, 0, 5, 2
library/ssl_tls.c, ssl_key_cert_free, 1, 9, 7
library/ssl_tls.c, mbedtls_ssl_conf_ca_chain, 0, 9, 3
library/ssl_tls.c, mbedtls_ssl_set_hs_ca_chain, 0, 7, 3
library/ssl_tls.c, mbedtls_ssl_set_hs_authmode, 0, 5, 2
library/ssl_tls.c, ssl_conf_remove_psk, 3, 17, 14
library/ssl_tls.c, mbedtls_ssl_conf_psk, 6, 28, 18
library/ssl_tls.c, ssl_remove_psk, 3, 16, 7
library/ssl_tls.c, mbedtls_ssl_set_hs_psk, 8, 42, 14
library/ssl_tls.c, mbedtls_ssl_get_base_mode, 4, 13, 14
library/ssl_tls.c, mbedtls_ssl_get_actual_mode, 2, 11, 7
library/ssl_tls.c, mbedtls_ssl_get_mode_from_transform, 0, 11, 1
library/ssl_tls.c, mbedtls_ssl_get_mode_from_ciphersuite, 2, 23, 5
library/ssl_tls.c, mbedtls_ssl_conf_dh_param_ctx, 2, 15, 11
library/ssl_tls.c, mbedtls_ssl_conf_min_version, 0, 4, 5
library/ssl_tls.c, mbedtls_ssl_conf_legacy_renegotiation, 0, 4, 2
library/ssl_tls.c, mbedtls_ssl_conf_renegotiation_enforced, 0, 4, 2
library/ssl_tls.c, mbedtls_ssl_conf_renegotiation_period, 0, 5, 2
library/ssl_tls.c, mbedtls_ssl_conf_session_tickets_cb, 0, 9, 4
library/ssl_tls.c, mbedtls_ssl_set_export_keys_cb, 0, 7, 3
library/ssl_tls.c, mbedtls_ssl_get_ciphersuite_id_from_ssl, 2, 7, 7
library/ssl_tls.c, mbedtls_ssl_get_output_max_frag_len, 4, 14, 21
library/ssl_tls.c, mbedtls_ssl_get_max_out_record_payload, 5, 26, 16
library/ssl_tls.c, mbedtls_ssl_get_max_in_record_payload, 1, 10, 5
library/ssl_tls.c, mbedtls_ssl_handshake_step, 15, 56, 52
library/ssl_tls.c, mbedtls_ssl_handshake_free, 13, 71, 29
library/ssl_tls.c, mbedtls_ssl_session_free, 1, 10, 8
library/ssl_tls.c, mbedtls_ssl_get_psa_curve_info_from_tls_id, 4, 17, 12
library/ssl_tls.c, mbedtls_ssl_get_ecp_group_id_from_tls_id, 2, 9, 2
library/ssl_tls.c, mbedtls_ssl_get_tls_id_from_ecp_group_id, 2, 10, 2
library/ssl_tls.c, mbedtls_ssl_derive_keys, 3, 44, 15
library/ssl_tls.c, mbedtls_ssl_set_calc_verify_md, 2, 15, 2
library/ssl_tls.c, mbedtls_ssl_write_certificate, 8, 56, 35
library/ssl_tls.c, mbedtls_ssl_parse_certificate, 17, 97, 50
library/ssl_tls.c, mbedtls_ssl_handshake_wrapup_free_hs_transform, 1, 14, 10
library/ssl_tls.c, mbedtls_ssl_handshake_wrapup, 8, 35, 44
library/ssl_tls.c, mbedtls_ssl_write_finished, 12, 60, 56
library/ssl_tls.c, mbedtls_ssl_parse_finished, 10, 62, 57
library/ssl_tls.c, tls_prf_get_type, 2, 11, 4
library/ssl_tls.c, mbedtls_ssl_get_key_exchange_md_tls1_2, 6, 39, 28
library/ssl_tls.c, mbedtls_ssl_validate_ciphersuite, 9, 27, 14
library/ssl_tls.c, mbedtls_ssl_write_alpn_ext, 1, 23, 7
library/ssl_tls12_client.c, mbedtls_ssl_tls12_write_client_hello_exts, 10, 67, 25
library/ssl_tls12_server.c, mbedtls_ssl_conf_dtls_cookies, 0, 9, 4
library/ssl_tls12_server.c, ssl_write_renegotiation_ext, 2, 28, 30
library/ssl_tls12_server.c, ssl_handle_id_based_session_resumption, 6, 36, 33
library/ssl_tls12_server.c, mbedtls_ssl_conf_preference_order, 0, 4, 2
library/timing.c, mbedtls_timing_get_timer, 1, 15, 5
library/version.c, mbedtls_version_get_string, 0, 5, 2
library/version.c, mbedtls_version_get_string_full, 0, 5, 2
library/version_features.c, mbedtls_version_check_feature, 4, 17, 10
library/x509.c, x509_parse_int, 3, 12, 10
library/x509.c, x509_date_is_valid, 15, 29, 15
library/x509.c, mbedtls_x509_get_sig, 2, 19, 9
library/x509.c, mbedtls_x509_time_is_past, 1, 8, 2
library/x509.c, mbedtls_x509_time_is_future, 1, 8, 2
library/x509.c, mbedtls_x509_get_ns_cert_type, 3, 20, 8
library/x509.c, mbedtls_x509_get_key_usage, 4, 20, 9
library/x509.c, mbedtls_x509_parse_subject_alt_name, 4, 41, 15
library/x509.c, mbedtls_x509_info_cert_type, 0, 19, 2
library/x509.c, mbedtls_x509_info_key_usage, 0, 20, 2
library/x509_create.c, mbedtls_x509_string_to_names, 18, 55, 83
library/x509_create.c, mbedtls_x509_write_names, 1, 15, 3
library/x509_create.c, mbedtls_x509_write_sig, 3, 23, 14
library/x509_create.c, x509_write_extension, 1, 21, 2
library/x509_crt.c, x509_get_basic_constraints, 10, 44, 30
library/x509_crt.c, mbedtls_x509_crt_parse_path, 18, 99, 38
library/x509_crt.c, x509_info_cert_policies, 2, 22, 12
library/x509_crt.c, mbedtls_x509_crt_verify_info, 3, 22, 11
library/x509_crt.c, mbedtls_x509_crt_check_key_usage, 3, 19, 29
library/x509_crt.c, mbedtls_x509_crt_check_extended_key_usage, 5, 20, 11
library/x509write_crt.c, mbedtls_x509write_crt_init, 0, 5, 3
library/x509write_crt.c, mbedtls_x509write_crt_free, 0, 7, 5
library/x509write_crt.c, mbedtls_x509write_crt_set_version, 0, 5, 2
library/x509write_crt.c, mbedtls_x509write_crt_set_md_alg, 0, 5, 2
library/x509write_crt.c, mbedtls_x509write_crt_set_subject_key, 0, 5, 2
library/x509write_crt.c, mbedtls_x509write_crt_set_issuer_key, 0, 5, 2
library/x509write_crt.c, mbedtls_x509write_crt_set_serial_raw, 1, 10, 4
library/x509write_crt.c, mbedtls_x509write_crt_set_validity, 2, 14, 11
library/x509write_crt.c, mbedtls_x509write_crt_set_basic_constraints, 4, 27, 10
library/x509write_crt.c, mbedtls_x509write_crt_set_authority_key_identifier, 0, 6, 2
library/x509write_crt.c, mbedtls_x509write_crt_set_key_usage, 5, 34, 27
library/x509write_crt.c, mbedtls_x509write_crt_set_ext_key_usage, 4, 33, 9
library/x509write_crt.c, mbedtls_x509write_crt_set_ns_cert_type, 3, 19, 12
library/x509write_crt.c, x509_write_time, 4, 22, 17
library/x509write_crt.c, mbedtls_x509write_crt_der, 10, 136, 40
library/x509write_csr.c, mbedtls_x509write_csr_init, 0, 4, 2
library/x509write_csr.c, mbedtls_x509write_csr_free, 0, 6, 4
library/x509write_csr.c, mbedtls_x509write_csr_set_md_alg, 0, 4, 2
library/x509write_csr.c, mbedtls_x509write_csr_set_key, 0, 4, 2
library/x509write_csr.c, mbedtls_x509write_csr_set_key_usage, 3, 18, 12
library/x509write_csr.c, mbedtls_x509write_csr_set_ns_cert_type, 3, 19, 12
library/x509write_csr.c, x509write_csr_der_internal, 7, 102, 26
library/x509write_csr.c, mbedtls_x509write_csr_der, 1, 16, 3
programs/aes/crypt_and_hash.c, main, 78, 359, 333
programs/fuzz/common.c, dummy_init, 0, 5, 2
programs/fuzz/common.c, dummy_send, 1, 9, 2
programs/fuzz/common.c, fuzz_recv, 3, 16, 11
programs/fuzz/common.c, dummy_random, 2, 16, 10
programs/fuzz/common.c, dummy_entropy, 1, 9, 3
programs/fuzz/fuzz_client.c, LLVMFuzzerTestOneInput, 19, 103, 106
programs/fuzz/fuzz_dtlsclient.c, LLVMFuzzerTestOneInput, 10, 71, 51
programs/fuzz/fuzz_dtlsserver.c, LLVMFuzzerTestOneInput, 16, 102, 75
programs/fuzz/fuzz_privkey.c, LLVMFuzzerTestOneInput, 9, 55, 63
programs/fuzz/fuzz_pubkey.c, LLVMFuzzerTestOneInput, 9, 49, 64
programs/fuzz/fuzz_server.c, LLVMFuzzerTestOneInput, 21, 120, 105
programs/fuzz/fuzz_x509crl.c, LLVMFuzzerTestOneInput, 1, 17, 8
programs/fuzz/fuzz_x509crt.c, LLVMFuzzerTestOneInput, 1, 17, 8
programs/fuzz/fuzz_x509csr.c, LLVMFuzzerTestOneInput, 1, 17, 8
programs/fuzz/onefile.c, main, 7, 40, 26
programs/hash/generic_sum.c, generic_wrapper, 2, 11, 8
programs/hash/generic_sum.c, generic_print, 2, 13, 4
programs/hash/generic_sum.c, generic_check, 14, 67, 72
programs/hash/generic_sum.c, main, 8, 44, 40
programs/hash/hello.c, main, 2, 15, 7
programs/hash/md_hmac_demo.c, main, 1, 7, 2
programs/pkey/dh_client.c, main, 22, 145, 125
programs/pkey/dh_genprime.c, main, 15, 90, 79
programs/pkey/dh_server.c, main, 26, 166, 155
programs/pkey/ecdh_curve25519.c, main, 10, 110, 65
programs/pkey/ecdsa.c, dump_pubkey, 1, 11, 7
programs/pkey/ecdsa.c, main, 8, 90, 53
programs/pkey/gen_key.c, dev_random_entropy_poll, 4, 26, 18
programs/pkey/gen_key.c, write_private_key, 5, 30, 16
programs/pkey/gen_key.c, main, 33, 180, 189
programs/pkey/key_app.c, main, 29, 184, 160
programs/pkey/key_app_writer.c, write_public_key, 5, 31, 16
programs/pkey/key_app_writer.c, write_private_key, 5, 31, 16
programs/pkey/key_app_writer.c, main, 33, 171, 196
programs/pkey/mpi_demo.c, main, 1, 43, 25
programs/pkey/pk_decrypt.c, main, 8, 72, 50
programs/pkey/pk_encrypt.c, main, 9, 73, 47
programs/pkey/pk_sign.c, main, 8, 74, 46
programs/pkey/pk_verify.c, main, 6, 53, 33
programs/pkey/rsa_decrypt.c, main, 18, 104, 115
programs/pkey/rsa_encrypt.c, main, 11, 84, 62
programs/pkey/rsa_genkey.c, main, 18, 82, 111
programs/pkey/rsa_sign.c, main, 18, 90, 101
programs/pkey/rsa_sign_pss.c, main, 9, 80, 50
programs/pkey/rsa_verify.c, main, 10, 67, 54
programs/pkey/rsa_verify_pss.c, main, 7, 59, 37
programs/psa/crypto_examples.c, cipher_operation, 2, 29, 13
programs/psa/crypto_examples.c, cipher_encrypt, 0, 26, 5
programs/psa/crypto_examples.c, cipher_decrypt, 0, 25, 5
programs/psa/crypto_examples.c, cipher_example_encrypt_decrypt_aes_cbc_pkcs7_multi, 0, 38, 11
programs/psa/crypto_examples.c, cipher_example_encrypt_decrypt_aes_ctr_multi, 0, 38, 11
programs/psa/crypto_examples.c, cipher_examples, 3, 19, 22
programs/psa/crypto_examples.c, main, 0, 8, 2
programs/psa/hmac_demo.c, main, 1, 9, 3
programs/psa/key_ladder_demo.c, wrap_data, 5, 70, 30
programs/psa/key_ladder_demo.c, unwrap_data, 8, 78, 50
programs/psa/key_ladder_demo.c, run, 4, 46, 4
programs/psa/key_ladder_demo.c, usage, 0, 20, 18
programs/psa/key_ladder_demo.c, main, 23, 76, 105
programs/psa/psa_constant_names.c, append, 1, 10, 8
programs/psa/psa_constant_names.c, append_integer, 1, 12, 7
programs/psa/psa_constant_names.c, append_with_curve, 1, 17, 11
programs/psa/psa_constant_names.c, append_with_group, 1, 17, 11
programs/psa/psa_constant_names.c, append_with_alg, 1, 14, 8
programs/psa/psa_constant_names.c, psa_snprint_status, 2, 16, 5
programs/psa/psa_constant_names.c, psa_snprint_ecc_curve, 2, 16, 5
programs/psa/psa_constant_names.c, psa_snprint_dh_group, 2, 16, 5
programs/psa/psa_constant_names.c, usage, 1, 13, 12
programs/psa/psa_constant_names.c, process_signed, 9, 28, 24
programs/psa/psa_constant_names.c, process_unsigned, 9, 40, 16
programs/psa/psa_constant_names.c, main, 15, 31, 42
programs/psa/psa_constant_names_generated.c, psa_snprint_key_type, 29, 56, 34
programs/psa/psa_constant_names_generated.c, psa_snprint_key_usage, 25, 94, 154
programs/random/gen_entropy.c, main, 4, 38, 22
programs/random/gen_random_ctr_drbg.c, main, 8, 62, 44
programs/ssl/dtls_client.c, my_debug, 0, 8, 2
programs/ssl/dtls_client.c, main, 22, 163, 127
programs/ssl/dtls_server.c, my_debug, 0, 8, 2
programs/ssl/dtls_server.c, main, 27, 208, 196
programs/ssl/mini_client.c, main, 10, 75, 74
programs/ssl/ssl_client1.c, my_debug, 0, 8, 2
programs/ssl/ssl_client1.c, main, 20, 139, 116
programs/ssl/ssl_client2.c, ssl_save_session_serialize, 4, 39, 25
programs/ssl/ssl_client2.c, main, 470, 1801, 1864
programs/ssl/ssl_context_info.c, print_usage, 0, 21, 4
programs/ssl/ssl_context_info.c, printf_dbg, 1, 11, 8
programs/ssl/ssl_context_info.c, main, 10, 63, 56
programs/ssl/ssl_fork_server.c, my_debug, 0, 8, 2
programs/ssl/ssl_fork_server.c, main, 29, 202, 156
programs/ssl/ssl_mail_client.c, my_debug, 0, 8, 2
programs/ssl/ssl_mail_client.c, do_handshake, 4, 32, 19
programs/ssl/ssl_mail_client.c, write_ssl_data, 4, 12, 12
programs/ssl/ssl_mail_client.c, write_ssl_and_get_response, 16, 44, 56
programs/ssl/ssl_mail_client.c, write_and_get_response, 11, 37, 40
programs/ssl/ssl_mail_client.c, main, 67, 351, 380
programs/ssl/ssl_server.c, my_debug, 0, 8, 2
programs/ssl/ssl_server.c, main, 28, 184, 151
programs/ssl/ssl_server2.c, sni_free, 1, 17, 11
programs/ssl/ssl_server2.c, term_handler, 0, 7, 4
programs/ssl/ssl_server2.c, dummy_ticket_parse, 11, 43, 6
programs/ssl/ssl_server2.c, main, 530, 2061, 2064
programs/ssl/ssl_test_common_source.c, eap_tls_key_derivation, 2, 20, 15
programs/ssl/ssl_test_common_source.c, nss_keylog_export, 6, 51, 30
programs/ssl/ssl_test_common_source.c, ssl_check_record, 10, 48, 30
programs/ssl/ssl_test_common_source.c, recv_cb, 4, 21, 14
programs/ssl/ssl_test_common_source.c, recv_timeout_cb, 3, 18, 8
programs/ssl/ssl_test_common_source.c, send_cb, 1, 8, 2
programs/ssl/ssl_test_common_source.c, mbedtls_print_supported_sig_algs, 0, 21, 1
programs/ssl/ssl_test_lib.c, my_debug, 3, 14, 14
programs/ssl/ssl_test_lib.c, rng_init, 0, 8, 3
programs/ssl/ssl_test_lib.c, rng_seed, 5, 38, 7
programs/ssl/ssl_test_lib.c, rng_free, 0, 8, 3
programs/ssl/ssl_test_lib.c, key_opaque_alg_parse, 18, 32, 84
programs/ssl/ssl_test_lib.c, delayed_recv, 2, 14, 9
programs/ssl/ssl_test_lib.c, delayed_send, 2, 14, 9
programs/test/benchmark.c, mbedtls_timing_hardclock, 0, 6, 3
programs/test/benchmark.c, sighandler, 0, 5, 3
programs/test/benchmark.c, mbedtls_set_alarm, 1, 9, 9
programs/test/benchmark.c, myrand, 3, 19, 19
programs/test/benchmark.c, main, 92, 556, 404
programs/test/query_compile_time_config.c, main, 11, 34, 20
programs/test/query_config.c, query_config, 383, 1919, 480
programs/test/query_config.c, list_config, 0, 386, 1
programs/test/selftest.c, test_snprintf, 5, 16, 23
programs/test/selftest.c, run_test_snprintf, 5, 9, 27
programs/test/selftest.c, main, 38, 115, 157
programs/test/udp_proxy.c, exit_usage, 1, 10, 6
programs/test/udp_proxy.c, get_options, 43, 116, 232
programs/test/udp_proxy.c, ctx_buffer_flush, 0, 12, 3
programs/test/udp_proxy.c, ctx_buffer_time_remaining, 2, 11, 4
programs/test/udp_proxy.c, ctx_buffer_append, 5, 26, 15
programs/test/udp_proxy.c, dispatch_data, 5, 23, 19
programs/test/udp_proxy.c, send_packet, 20, 64, 82
programs/test/udp_proxy.c, clear_pending, 0, 5, 3
programs/test/udp_proxy.c, delay_packet, 1, 7, 7
programs/test/udp_proxy.c, send_delayed, 2, 13, 4
programs/test/udp_proxy.c, handle_message, 27, 72, 125
programs/test/udp_proxy.c, main, 21, 135, 117
programs/test/zeroize.c, usage, 0, 8, 1
programs/test/zeroize.c, main, 5, 32, 30
programs/util/pem2der.c, convert_pem_to_der, 13, 44, 52
programs/util/pem2der.c, main, 8, 64, 48
programs/x509/cert_app.c, my_debug, 0, 8, 2
programs/x509/cert_app.c, my_verify, 1, 15, 7
programs/x509/cert_app.c, main, 46, 231, 247
programs/x509/cert_req.c, write_certificate_request, 3, 23, 10
programs/x509/cert_req.c, main, 47, 177, 230
programs/x509/cert_write.c, write_certificate, 5, 37, 19
programs/x509/cert_write.c, parse_serial_decimal_format, 6, 28, 28
programs/x509/cert_write.c, main, 113, 487, 608
programs/x509/crl_app.c, main, 6, 49, 34
programs/x509/load_roots.c, read_certificates, 2, 22, 13
programs/x509/load_roots.c, main, 14, 63, 63
programs/x509/req_app.c, main, 6, 49, 34
tests/src/asn1_helpers.c, mbedtls_test_asn1_skip_integer, 9, 36, 48
tests/src/bignum_helpers.c, mbedtls_test_read_mpi_core, 5, 36, 24
tests/src/bignum_helpers.c, mbedtls_test_read_mpi_modulus, 3, 19, 9
tests/src/bignum_helpers.c, mbedtls_test_mpi_mod_modulus_free_with_limbs, 0, 5, 2
tests/src/bignum_helpers.c, mbedtls_test_read_mpi, 5, 23, 21
tests/src/drivers/platform_builtin_keys.c, mbedtls_psa_platform_get_builtin_key, 2, 18, 5
tests/src/helpers.c, mbedtls_test_platform_setup, 0, 6, 1
tests/src/helpers.c, mbedtls_test_platform_teardown, 0, 4, 2
tests/src/helpers.c, mbedtls_test_ascii2uc, 6, 13, 27
tests/src/helpers.c, mbedtls_test_fail, 1, 10, 10
tests/src/helpers.c, mbedtls_test_skip, 0, 7, 5
tests/src/helpers.c, mbedtls_test_set_step, 0, 4, 2
tests/src/helpers.c, mbedtls_test_info_reset, 0, 11, 9
tests/src/helpers.c, mbedtls_test_equal, 2, 22, 5
tests/src/helpers.c, mbedtls_test_le_u, 2, 22, 5
tests/src/helpers.c, mbedtls_test_le_s, 2, 22, 5
tests/src/helpers.c, mbedtls_test_unhexify, 5, 25, 19
