File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
deps/hiredis/sds.c, hi_sdsgrowzero, 2, 9, 7
deps/hiredis/sds.c, hi_sdscatlen, 1, 9, 6
deps/hiredis/sds.c, hi_sdsll2str, 4, 23, 23
deps/hiredis/sds.c, hi_sdsull2str, 2, 20, 17
deps/hiredis/sds.c, hi_sdscatvprintf, 7, 28, 22
deps/hiredis/sds.c, hi_sdscatprintf, 0, 8, 1
deps/hiredis/sds.c, hi_sdscatfmt, 19, 88, 66
deps/hiredis/sds.c, hi_sdstrim, 6, 13, 22
deps/hiredis/sds.c, hi_sdsrange, 13, 28, 48
deps/hiredis/sds.c, hi_sdstolower, 1, 4, 1
deps/hiredis/sds.c, hi_sdstoupper, 1, 4, 1
deps/hiredis/sds.c, hi_sdscmp, 2, 10, 8
deps/hiredis/sds.c, hi_sdsfreesplitres, 2, 6, 7
deps/hiredis/sds.c, hi_sdscatrepr, 9, 24, 12
deps/hiredis/sds.c, hi_sdsmapchars, 3, 12, 9
deps/hiredis/sds.c, hi_sdsjoin, 2, 9, 6
deps/hiredis/sds.c, hi_sdsjoinsds, 2, 9, 6
deps/hiredis/sds.h, hi_sdslen, 5, 16, 2
deps/hiredis/sds.h, hi_sdsavail, 5, 25, 1
deps/hiredis/sds.h, hi_sdssetlen, 5, 23, 6
deps/hiredis/sds.h, hi_sdsinclen, 5, 24, 6
deps/hiredis/sds.h, hi_sdsalloc, 5, 16, 2
deps/hiredis/sds.h, hi_sdssetalloc, 5, 19, 3
deps/linenoise/linenoise.c, linenoiseMaskModeEnable, 0, 3, 2
deps/linenoise/linenoise.c, linenoiseMaskModeDisable, 0, 3, 2
deps/linenoise/linenoise.c, linenoiseSetMultiLine, 0, 3, 2
deps/linenoise/linenoise.c, isUnsupportedTerm, 3, 8, 2
deps/linenoise/linenoise.c, enableRawMode, 4, 21, 32
deps/linenoise/linenoise.c, disableRawMode, 2, 4, 7
deps/linenoise/linenoise.c, getCursorPosition, 7, 15, 23
deps/linenoise/linenoise.c, getColumns, 7, 22, 26
deps/linenoise/linenoise.c, linenoiseClearScreen, 1, 4, 4
deps/linenoise/linenoise.c, linenoiseBeep, 0, 4, 3
deps/linenoise/linenoise.c, freeCompletions, 2, 7, 5
deps/linenoise/linenoise.c, linenoiseSetCompletionCallback, 0, 3, 2
deps/linenoise/linenoise.c, linenoiseSetHintsCallback, 0, 3, 2
deps/linenoise/linenoise.c, linenoiseSetFreeHintsCallback, 0, 3, 2
deps/linenoise/linenoise.c, linenoiseAddCompletion, 2, 14, 16
deps/linenoise/linenoise.c, linenoiseEdit, 48, 155, 125
deps/linenoise/linenoise.c, linenoisePrintKeyCodes, 5, 21, 22
deps/linenoise/linenoise.c, linenoiseRaw, 2, 12, 7
deps/linenoise/linenoise.c, linenoiseFree, 0, 3, 2
deps/linenoise/linenoise.c, freeHistory, 2, 8, 6
deps/linenoise/linenoise.c, linenoiseAtExit, 0, 4, 3
deps/linenoise/linenoise.c, linenoiseHistoryAdd, 7, 20, 25
deps/linenoise/linenoise.c, linenoiseHistorySetMaxLen, 6, 22, 20
deps/linenoise/linenoise.c, linenoiseHistorySave, 2, 13, 6
deps/linenoise/linenoise.c, linenoiseHistoryLoad, 4, 14, 16
deps/lua/src/fpconv.c, fpconv_update_locale, 3, 10, 19
deps/lua/src/fpconv.c, valid_number_character, 7, 12, 30
deps/lua/src/fpconv.c, strtod_buffer_size, 1, 7, 1
deps/lua/src/fpconv.c, fpconv_strtod, 6, 33, 31
deps/lua/src/fpconv.c, set_number_format, 2, 16, 14
deps/lua/src/fpconv.c, fpconv_g_fmt, 3, 16, 10
deps/lua/src/fpconv.c, fpconv_init, 0, 4, 2
deps/lua/src/lcode.c, isnumeral, 2, 3, 12
deps/lua/src/ldump.c, DumpBlock, 1, 9, 6
deps/lua/src/ldump.c, DumpChar, 0, 5, 1
deps/lua/src/ldump.c, DumpInt, 0, 4, 1
deps/lua/src/ldump.c, DumpNumber, 0, 4, 1
deps/lua/src/ldump.c, DumpVector, 0, 5, 2
deps/lua/src/ldump.c, DumpString, 1, 14, 7
deps/lua/src/ldump.c, DumpConstants, 6, 30, 11
deps/lua/src/ldump.c, DumpDebug, 5, 17, 12
deps/lua/src/ldump.c, DumpFunction, 2, 13, 15
deps/lua/src/ldump.c, DumpHeader, 0, 6, 3
deps/lua/src/lparser.c, checkname, 0, 3, 2
deps/lua/src/lua_bit.c, barg, 3, 18, 12
deps/lua/src/lua_bit.c, bit_tohex, 4, 13, 17
deps/lua/src/lua_bit.c, luaopen_bit, 5, 19, 15
deps/lua/src/lua_cjson.c, json_integer_option, 2, 14, 9
deps/lua/src/lua_cjson.c, json_enum_option, 7, 20, 27
deps/lua/src/lua_cjson.c, json_cfg_encode_sparse_array, 0, 8, 3
deps/lua/src/lua_cjson.c, json_cfg_encode_keep_buffer, 2, 14, 9
deps/lua/src/lua_cjson.c, json_cfg_encode_invalid_numbers, 0, 8, 1
deps/lua/src/lua_cjson.c, json_cfg_decode_invalid_numbers, 0, 7, 1
deps/lua/src/lua_cjson.c, json_destroy_config, 1, 9, 5
deps/lua/src/lua_cjson.c, json_create_config, 3, 55, 44
deps/lua/src/lua_cjson.c, json_encode_exception, 1, 8, 6
deps/lua/src/lua_cjson.c, json_append_string, 2, 18, 11
deps/lua/src/lua_cjson.c, lua_array_length, 10, 31, 40
deps/lua/src/lua_cjson.c, json_check_encode_depth, 3, 10, 13
deps/lua/src/lua_cjson.c, json_append_array, 2, 17, 11
deps/lua/src/lua_cjson.c, json_append_number, 7, 23, 24
deps/lua/src/lua_cjson.c, json_append_object, 4, 29, 29
deps/lua/src/lua_cjson.c, json_append_data, 9, 38, 20
deps/lua/src/lua_cjson.c, json_encode, 2, 22, 17
deps/lua/src/lua_cjson.c, hexdigit2int, 4, 9, 15
deps/lua/src/lua_cjson.c, decode_hex4, 2, 15, 3
deps/lua/src/lua_cjson.c, codepoint_to_utf8, 4, 26, 62
deps/lua/src/lua_cjson.c, json_append_unicode_escape, 8, 34, 44
deps/lua/src/lua_cjson.c, json_set_token_error, 0, 7, 4
deps/lua/src/lua_cjson.c, json_next_string_token, 6, 36, 43
deps/lua/src/lua_cjson.c, json_is_invalid_number, 9, 22, 30
deps/lua/src/lua_cjson.c, json_next_number_token, 1, 11, 7
deps/lua/src/lua_cjson.c, json_decode_ascend, 0, 4, 2
deps/lua/src/lua_cjson.c, json_decode_descend, 2, 11, 12
deps/lua/src/lua_cjson.c, json_parse_object_context, 6, 30, 33
deps/lua/src/lua_cjson.c, json_parse_array_context, 4, 24, 24
deps/lua/src/lua_cjson.c, json_process_value, 6, 26, 9
deps/lua/src/lua_cjson.c, json_decode, 4, 21, 23
deps/lua/src/lua_cjson.c, json_protect_conversion, 2, 16, 10
deps/lua/src/lua_cjson.c, lua_cjson_new, 0, 27, 7
deps/lua/src/lua_cjson.c, lua_cjson_safe_new, 1, 14, 7
deps/lua/src/lua_cjson.c, luaopen_cjson, 0, 7, 2
deps/lua/src/lua_cjson.c, luaopen_cjson_safe, 0, 5, 1
deps/lua/src/lua_cmsgpack.c, memrevifle, 2, 16, 13
deps/lua/src/lua_cmsgpack.c, mp_buf_append, 1, 10, 10
deps/lua/src/lua_cmsgpack.c, mp_buf_free, 0, 4, 3
deps/lua/src/lua_cmsgpack.c, mp_cur_init, 0, 5, 4
deps/lua/src/lua_cmsgpack.c, mp_encode_bytes, 3, 26, 54
deps/lua/src/lua_cmsgpack.c, mp_encode_double, 3, 16, 17
deps/lua/src/lua_cmsgpack.c, mp_encode_int, 9, 70, 183
deps/lua/src/lua_cmsgpack.c, mp_encode_array, 2, 21, 47
deps/lua/src/lua_cmsgpack.c, mp_encode_map, 2, 21, 47
deps/lua/src/lua_cmsgpack.c, mp_encode_lua_string, 0, 6, 3
deps/lua/src/lua_cmsgpack.c, mp_encode_lua_bool, 1, 4, 2
deps/lua/src/lua_cmsgpack.c, mp_encode_lua_integer, 0, 5, 2
deps/lua/src/lua_cmsgpack.c, mp_encode_lua_number, 1, 8, 6
deps/lua/src/lua_cmsgpack.c, mp_encode_lua_table_as_array, 1, 11, 8
deps/lua/src/lua_cmsgpack.c, mp_encode_lua_table_as_map, 2, 16, 13
deps/lua/src/lua_cmsgpack.c, table_is_an_array, 7, 23, 20
deps/lua/src/lua_cmsgpack.c, mp_encode_lua_table, 1, 6, 4
deps/lua/src/lua_cmsgpack.c, mp_encode_lua_null, 0, 5, 3
deps/lua/src/lua_cmsgpack.c, mp_encode_lua_type, 7, 19, 15
deps/lua/src/lua_cmsgpack.c, mp_pack, 3, 21, 16
deps/lua/src/lua_cmsgpack.c, mp_decode_to_lua_array, 2, 12, 11
deps/lua/src/lua_cmsgpack.c, mp_decode_to_lua_hash, 3, 11, 14
deps/lua/src/lua_cmsgpack.c, mp_decode_to_lua_type, 25, 203, 130
deps/lua/src/lua_cmsgpack.c, mp_unpack_full, 11, 33, 35
deps/lua/src/lua_cmsgpack.c, mp_safe, 1, 15, 10
deps/lua/src/lua_cmsgpack.c, luaopen_create, 1, 17, 7
deps/lua/src/lua_cmsgpack.c, luaopen_cmsgpack, 0, 6, 2
deps/lua/src/lua_cmsgpack.c, luaopen_cmsgpack_safe, 1, 12, 6
deps/lua/src/luac.c, fatal, 0, 5, 3
deps/lua/src/luac.c, cannot, 0, 5, 3
deps/lua/src/luac.c, usage, 1, 19, 6
deps/lua/src/luac.c, doargs, 20, 46, 57
deps/lua/src/luac.c, combine, 2, 27, 16
deps/lua/src/luac.c, writer, 1, 5, 7
deps/lua/src/luac.c, pmain, 10, 27, 31
deps/lua/src/luac.c, main, 3, 15, 15
deps/lua/src/lundump.c, error, 0, 5, 3
deps/lua/src/lundump.c, LoadBlock, 0, 5, 1
deps/lua/src/lundump.c, LoadString, 1, 13, 3
deps/lua/src/lundump.c, LoadCode, 0, 7, 3
deps/lua/src/lundump.c, LoadConstants, 8, 36, 13
deps/lua/src/lundump.c, LoadDebug, 4, 23, 17
deps/lua/src/lundump.c, LoadFunction, 2, 21, 19
deps/lua/src/lundump.c, LoadHeader, 0, 8, 3
deps/lua/src/print.c, PrintString, 11, 27, 16
deps/lua/src/print.c, PrintConstant, 5, 22, 7
deps/lua/src/print.c, PrintCode, 39, 83, 40
deps/lua/src/print.c, PrintHeader, 5, 19, 17
deps/lua/src/print.c, PrintConstants, 1, 11, 7
deps/lua/src/print.c, PrintLocals, 1, 10, 5
deps/lua/src/print.c, PrintUpvalues, 2, 10, 9
deps/lua/src/print.c, PrintFunction, 2, 13, 10
deps/lua/src/strbuf.c, die, 0, 9, 4
deps/lua/src/strbuf.c, strbuf_init, 2, 19, 17
deps/lua/src/strbuf.c, strbuf_set_increment, 2, 6, 10
deps/lua/src/strbuf.c, debug_stats, 1, 7, 6
deps/lua/src/strbuf.c, strbuf_free, 2, 10, 11
deps/lua/src/strbuf.c, calculate_new_size, 4, 17, 16
deps/lua/src/strbuf.c, strbuf_resize, 2, 14, 14
deps/lua/src/strbuf.c, strbuf_append_string, 2, 14, 13
deps/lua/src/strbuf.c, strbuf_append_fmt, 1, 12, 7
deps/lua/src/strbuf.c, strbuf_append_fmt_retry, 3, 18, 13
deps/lua/src/strbuf.h, strbuf_reset, 0, 4, 2
deps/lua/src/strbuf.h, strbuf_allocated, 0, 4, 2
deps/lua/src/strbuf.h, strbuf_ensure_empty_length, 1, 5, 4
deps/lua/src/strbuf.h, strbuf_extend_length, 0, 4, 2
deps/lua/src/strbuf.h, strbuf_append_char, 0, 5, 3
deps/lua/src/strbuf.h, strbuf_append_char_unsafe, 0, 4, 2
deps/lua/src/strbuf.h, strbuf_append_mem, 0, 6, 4
deps/lua/src/strbuf.h, strbuf_append_mem_unsafe, 0, 5, 3
deps/lua/src/strbuf.h, strbuf_ensure_null, 0, 4, 2
src/acl.c, time_independent_strcmp, 1, 7, 3
src/acl.c, ACLHashPassword, 1, 14, 11
src/acl.c, ACLCheckPasswordHash, 6, 12, 19
src/acl.c, ACLStringHasSpaces, 3, 6, 3
src/acl.c, ACLGetCommandCategoryFlagByName, 2, 8, 3
src/acl.c, ACLListMatchLoadedUser, 0, 4, 2
src/acl.c, ACLListMatchSds, 0, 3, 2
src/acl.c, ACLListFreeSds, 0, 3, 2
src/acl.c, ACLListMatchKeyPattern, 0, 3, 2
src/acl.c, ACLListFreeKeyPattern, 0, 3, 2
src/acl.c, sdsCatPatternString, 3, 12, 16
src/acl.c, ACLListFreeSelector, 0, 3, 2
src/acl.c, ACLFreeUserAndKillClients, 3, 18, 20
src/acl.c, ACLCopyUser, 2, 14, 17
src/acl.c, ACLFreeUsersSet, 0, 3, 2
src/acl.c, ACLGetCommandBitCoordinates, 1, 6, 4
src/acl.c, ACLGetSelectorCommandBit, 1, 5, 6
src/acl.c, ACLSetSelectorCommandBit, 2, 10, 13
src/acl.c, ACLSelectorRemoveCommandRule, 8, 23, 38
src/acl.c, ACLSetSelectorCommandBitsForCategory, 4, 15, 24
src/acl.c, ACLSetSelectorCategory, 1, 7, 5
src/acl.c, ACLCountCategoryBitsForCommands, 4, 17, 21
src/acl.c, ACLCountCategoryBitsForSelector, 1, 9, 5
src/acl.c, ACLDescribeSelectorCommandRules, 4, 34, 23
src/acl.c, ACLDescribeSelector, 4, 31, 30
src/acl.c, ACLResetFirstArgsForCommand, 3, 8, 8
src/acl.c, ACLResetFirstArgs, 4, 12, 14
src/acl.c, ACLAddAllowedFirstArg, 4, 17, 22
src/acl.c, ACLSetSelector, 43, 151, 164
src/acl.c, ACLSetUser, 27, 95, 112
src/acl.c, ACLInit, 0, 7, 5
src/acl.c, ACLCheckUserCredentials, 5, 26, 15
src/acl.c, ACLAuthenticateUser, 2, 11, 8
src/acl.c, ACLGetCommandID, 3, 17, 13
src/acl.c, ACLClearCommandID, 1, 5, 6
src/acl.c, ACLSelectorCheckKey, 8, 20, 33
src/acl.c, ACLSelectorHasUnrestrictedKeyAccess, 8, 20, 34
src/acl.c, ACLCheckChannelAgainstList, 5, 15, 12
src/acl.c, initACLKeyResultCache, 0, 3, 2
src/acl.c, cleanupACLKeyResultCache, 1, 3, 4
src/acl.c, ACLUserCheckKeyPerm, 3, 13, 5
src/acl.c, ACLUserCheckChannelPerm, 4, 14, 9
src/acl.c, ACLKillPubsubClientsIfNeeded, 21, 70, 107
src/acl.c, ACLStringSetUser, 8, 39, 32
src/acl.c, ACLAppendUserForLoading, 13, 37, 28
src/acl.c, ACLLoadConfiguredUsers, 6, 35, 20
src/acl.c, ACLLoadFromFile, 19, 109, 95
src/acl.c, ACLSaveToFile, 10, 65, 51
src/acl.c, ACLLoadUsersAtStartup, 5, 25, 24
src/acl.c, ACLLogMatchEntry, 6, 10, 13
src/acl.c, ACLFreeLogEntry, 0, 7, 5
src/acl.c, ACLUpdateInfoMetrics, 4, 13, 22
src/acl.c, addACLLogEntry, 12, 53, 56
src/acl.c, aclCatWithFlags, 4, 16, 25
src/acl.c, aclAddReplySelectorDescription, 6, 34, 36
src/acl.c, aclCommand, 77, 281, 369
src/acl.c, authCommand, 4, 27, 33
src/acl.c, ACLUpdateDefaultUserPassword, 1, 10, 10
src/adlist.c, listEmpty, 2, 15, 13
src/adlist.c, listRelease, 0, 5, 3
src/adlist.c, listLinkNodeHead, 1, 12, 13
src/adlist.c, listLinkNodeTail, 1, 12, 13
src/adlist.c, listDelNode, 1, 6, 6
src/adlist.c, listUnlinkNode, 2, 13, 10
src/adlist.c, listReleaseIterator, 0, 3, 2
src/adlist.c, listRewindTail, 0, 4, 3
src/adlist.c, listRotateTailToHead, 1, 10, 9
src/adlist.c, listRotateHeadToTail, 1, 10, 9
src/adlist.c, listJoin, 2, 12, 13
src/adlist.c, listInitNode, 0, 5, 4
src/ae.c, aeSetDontWait, 1, 6, 4
src/ae.c, aeResizeSetSize, 4, 12, 9
src/ae.c, aeDeleteEventLoop, 1, 12, 10
src/ae.c, aeStop, 0, 3, 2
src/ae.c, aeCreateFileEvent, 5, 18, 18
src/ae.c, aeDeleteFileEvent, 7, 15, 29
src/ae.c, aeGetFileEvents, 1, 5, 2
src/ae.c, aeCreateTimeEvent, 2, 21, 15
src/ae.c, aeDeleteTimeEvent, 2, 12, 4
src/ae.c, usUntilEarliestTimer, 6, 12, 19
src/ae.c, processTimeEvents, 9, 51, 50
src/ae.c, aeProcessEvents, 26, 68, 149
src/ae.c, aeWait, 7, 17, 34
src/ae.c, aeMain, 1, 8, 8
src/ae.c, aeSetBeforeSleepProc, 0, 3, 2
src/ae.c, aeSetAfterSleepProc, 0, 3, 2
src/ae_epoll.c, aeApiCreate, 3, 18, 15
src/ae_epoll.c, aeApiResize, 0, 5, 1
src/ae_epoll.c, aeApiFree, 0, 6, 4
src/ae_epoll.c, aeApiAddEvent, 4, 13, 17
src/ae_epoll.c, aeApiDelEvent, 3, 14, 23
src/anet.c, anetSetError, 1, 8, 7
src/anet.c, anetGetError, 1, 7, 3
src/anet.c, anetSetBlock, 4, 18, 17
src/anet.c, anetCloexec, 6, 14, 26
src/anet.c, anetKeepAlive, 6, 32, 18
src/anet.c, anetSetTcpNoDelay, 1, 9, 3
src/anet.c, anetSendTimeout, 1, 10, 5
src/anet.c, anetRecvTimeout, 1, 10, 5
src/anet.c, anetResolve, 3, 23, 19
src/anet.c, anetSetReuseAddr, 1, 8, 3
src/anet.c, anetCreateSocket, 2, 12, 6
src/anet.c, anetTcpGenericConnect, 19, 63, 78
src/anet.c, anetUnixGenericConnect, 3, 14, 18
src/anet.c, anetV6Only, 1, 8, 3
src/anet.c, _anetTcpServer, 14, 37, 52
src/anet.c, anetUnixServer, 4, 19, 13
src/anet.c, anetTcpAccept, 6, 17, 19
src/anet.c, anetUnixAccept, 1, 8, 2
src/anet.c, anetFdToString, 20, 44, 76
src/anet.c, anetPipe, 14, 35, 55
src/anet.c, anetSetSockMarkId, 1, 11, 3
src/bitops.c, redisPopcount, 4, 46, 124
src/bitops.c, redisBitpos, 14, 50, 66
src/bitops.c, setUnsignedBitfield, 1, 13, 22
src/bitops.c, setSignedBitfield, 0, 4, 2
src/bitops.c, getUnsignedBitfield, 1, 12, 17
src/bitops.c, getSignedBitfield, 2, 9, 11
src/bitops.c, checkUnsignedBitfieldOverflow, 12, 33, 48
src/bitops.c, checkSignedBitfieldOverflow, 21, 43, 97
src/bitops.c, printBits, 3, 10, 6
src/bitops.c, getBitOffsetFromArgument, 8, 20, 30
src/bitops.c, getBitfieldTypeFromArgument, 8, 23, 38
src/bitops.c, setbitCommand, 7, 31, 51
src/bitops.c, getbitCommand, 7, 21, 31
src/bitops.c, bitcountCommand, 26, 63, 131
src/bitops.c, bitposCommand, 44, 97, 214
src/bitops.c, bitfieldGeneric, 46, 178, 239
src/bitops.c, bitfieldCommand, 0, 3, 2
src/bitops.c, bitfieldroCommand, 0, 3, 2
src/blocked.c, initClientBlockingState, 0, 8, 7
src/blocked.c, blockClient, 2, 10, 6
src/blocked.c, updateStatsOnUnblock, 2, 12, 11
src/blocked.c, processUnblockedClients, 3, 17, 20
src/blocked.c, queueClientForReprocessing, 1, 6, 10
src/blocked.c, unblockClient, 10, 29, 58
src/blocked.c, replyToBlockedClientTimedOut, 5, 14, 28
src/blocked.c, replyToClientsBlockedOnShutdown, 4, 13, 19
src/blocked.c, disconnectAllBlockedClients, 3, 16, 15
src/blocked.c, handleClientsBlockedOnKeys, 3, 23, 19
src/blocked.c, blockForKeys, 5, 34, 37
src/blocked.c, unblockClientWaitingData, 2, 12, 11
src/blocked.c, signalKeyAsReadyLogic, 7, 30, 40
src/blocked.c, releaseBlockedEntry, 4, 23, 23
src/blocked.c, signalKeyAsReady, 0, 3, 2
src/blocked.c, signalDeletedKeyAsReady, 0, 3, 2
src/blocked.c, handleClientsBlockedOnKey, 8, 22, 33
src/blocked.c, blockForReplication, 0, 7, 6
src/blocked.c, blockPostponeClient, 0, 7, 6
src/blocked.c, blockClientShutdown, 0, 3, 2
src/blocked.c, unblockClientOnKey, 3, 13, 12
src/blocked.c, moduleUnblockClientOnKey, 2, 15, 18
src/blocked.c, unblockClientOnTimeout, 1, 6, 8
src/blocked.c, unblockClientOnError, 2, 8, 11
src/blocked.c, totalNumberOfBlockingKeys, 3, 11, 11
src/call_reply.c, callReplySetSharedData, 0, 6, 5
src/call_reply.c, callReplyNull, 0, 4, 2
src/call_reply.c, callReplyNullBulkString, 0, 4, 2
src/call_reply.c, callReplyNullArray, 0, 4, 2
src/call_reply.c, callReplyBulkString, 0, 6, 4
src/call_reply.c, callReplyError, 0, 6, 4
src/call_reply.c, callReplySimpleStr, 0, 6, 4
src/call_reply.c, callReplyLong, 0, 5, 3
src/call_reply.c, callReplyDouble, 0, 5, 3
