Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SpringChain.onSpringAtRest( Spring spring );1;0;4
SpringChain.onSpringActivate( Spring spring );1;0;4
SpringChain.onSpringUpdate( Spring spring );8;17;21
SpringChain.setControlSpringIndex( int i );3;1;12
SpringChain.SpringChain( int mainTension , int mainFriction , int attachmentTension , int attachmentFriction );1;2;7
SpringChain.onSpringEndStateChange( Spring spring );1;0;4
SpringChain.getControlSpring( );1;0;3
SpringChain.create( int mainTension , int mainFriction , int attachmentTension , int attachmentFriction );1;0;3
SpringChain.getMainSpringConfig( );1;0;3
***not in a method***;0;1;0
SpringChain.getAllSprings( );1;0;3
SpringChain.SpringChain( );1;0;7
SpringChain.getAttachmentSpringConfig( );1;0;3
SpringChain.addSpring( final SpringListener listener );1;0;9
SpringChain.create( );1;0;3
