Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MapEntry.getValue( );1;0;3
MapEntry.getKey( );1;0;3
MapEntry.equals( Object o );4;4;9
DynaBeanMapDecorator.containsValue( Object value );5;4;17
DynaBeanMapDecorator.getDynaProperties( );1;0;3
MapEntry.MapEntry( Object key , Object value );1;0;4
DynaBeanMapDecorator.put( Object key , Object value );2;0;9
DynaBeanMapDecorator.values( );2;2;10
DynaBeanMapDecorator.size( );1;0;3
DynaBeanMapDecorator.isReadOnly( );1;0;3
MapEntry.setValue( Object value );1;0;3
DynaBeanMapDecorator.DynaBeanMapDecorator( DynaBean dynaBean );1;0;3
DynaBeanMapDecorator.remove( Object key );1;0;3
DynaBeanMapDecorator.clear( );1;0;3
DynaBeanMapDecorator.entrySet( );2;2;10
DynaBeanMapDecorator.getDynaBean( );1;0;3
MapEntry.hashCode( );2;2;3
DynaBeanMapDecorator.keySet( );4;4;16
DynaBeanMapDecorator.get( Object key );1;0;3
DynaBeanMapDecorator.toString( Object obj );2;1;3
DynaBeanMapDecorator.isEmpty( );1;1;3
DynaBeanMapDecorator.DynaBeanMapDecorator( DynaBean dynaBean , boolean readOnly );2;1;7
DynaBeanMapDecorator.putAll( Map map );3;0;10
DynaBeanMapDecorator.containsKey( Object key );2;1;5
