Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BasicDynaBean.isAssignable( Class dest , Class source );18;32;15
BasicDynaBean.getDynaProperty( String name );2;1;8
BasicDynaBean.get( String name );11;10;29
BasicDynaBean.getDynaClass( );1;0;3
BasicDynaBean.set( String name , Object value );4;2;16
BasicDynaBean.getMap( );2;1;6
BasicDynaBean.set( String name , int index , Object value );5;1;18
BasicDynaBean.get( String name , int index );4;1;14
BasicDynaBean.contains( String name , String key );3;1;12
BasicDynaBean.set( String name , String key , Object value );3;1;12
BasicDynaBean.BasicDynaBean( DynaClass dynaClass );1;0;4
BasicDynaBean.get( String name , String key );3;1;12
BasicDynaBean.remove( String name , String key );3;1;12
