Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BeanUtilsBean.getIndexedProperty( Object bean , String name );1;0;4
BeanUtilsBean.populate( Object bean , Map properties );6;4;18
BeanUtilsBean.getInstance( );1;0;3
BeanUtilsBean.getConvertUtils( );1;0;3
BeanUtilsBean.copyProperty( Object bean , String name , Object value );22;9;103
BeanUtilsBean.getProperty( Object bean , String name );1;0;3
BeanUtilsBean.getIndexedProperty( Object bean , String name , int index );1;0;4
BeanUtilsBean.getPropertyUtils( );1;0;3
BeanUtilsBean.BeanUtilsBean( ConvertUtilsBean convertUtilsBean , PropertyUtilsBean propertyUtilsBean );1;0;4
BeanUtilsBean.getMappedProperty( Object bean , String name );1;0;4
BeanUtilsBean.getMappedProperty( Object bean , String name , String key );1;0;4
BeanUtilsBean.BeanUtilsBean( );1;0;3
BeanUtilsBean.getArrayProperty( Object bean , String name );8;5;34
BeanUtilsBean.initCause( Throwable throwable , Throwable cause );4;3;11
BeanUtilsBean.initialValue( );1;0;3
BeanUtilsBean.getNestedProperty( Object bean , String name );1;0;4
BeanUtilsBean.cloneBean( Object bean );3;0;13
BeanUtilsBean.getInitCauseMethod( );5;0;18
BeanUtilsBean.convert( Object value , Class type );2;1;9
BeanUtilsBean.copyProperties( Object dest , Object orig );16;8;52
BeanUtilsBean.setInstance( BeanUtilsBean newInstance );1;0;3
BeanUtilsBean.setProperty( Object bean , String name , Object value );41;21;141
BeanUtilsBean.BeanUtilsBean( ConvertUtilsBean convertUtilsBean );1;0;3
BeanUtilsBean.describe( Object bean );7;6;28
BeanUtilsBean.getSimpleProperty( Object bean , String name );1;0;4
