Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ListModelHandler.contentsChanged( ListDataEvent e );1;0;3
ListSearcher.ListSearcher( ListModel newModel );1;0;7
ListModelHandler.intervalAdded( ListDataEvent e );1;0;3
ListSearcher.setAnalyzer( Analyzer analyzer );2;0;7
ListSearcher.getModelRow( int row );1;0;3
ListSearcher.resetSearchResults( Hits hits );3;2;12
ListSearcher.getAnalyzer( );1;0;3
ListSearcher.reindex( );3;2;16
ListModelHandler.somethingChanged( );2;1;12
ListModelHandler.intervalRemoved( ListDataEvent e );1;0;3
ListSearcher.search( String searchString );4;2;19
ListSearcher.getElementAt( int index );1;0;3
ListSearcher.setListModel( ListModel newModel );3;2;11
ListSearcher.clearSearchingState( );2;2;7
ListSearcher.getSize( );2;1;3
ListSearcher.isSearching( );1;1;3
