Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
***not in a method***;0;1;0
ProxyDataProvider.model( Object object );1;0;3
ProxyDataProvider.ProxyDataProvider( AccountDao dao );1;0;3
ProxyDataProvider.getAccountDao( );1;0;3
