Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FilterOperation.FilterOperation( int id , String abbreviation , String resourceKey , FilterOperationHint operationHint );1;0;6
FilterOperation.getAbbreviation( );1;0;3
FilterOperation.getId( );1;0;3
FilterOperation.getResourceKey( );1;0;3
FilterOperation.getOperationHint( );1;0;3
