Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JmsSoapProviderEndpoint.setUseJbiWrapper( boolean useJbiWrapper );1;0;3
JmsSoapProviderEndpoint.setValidateWsdl( boolean validateWsdl );1;0;3
JmsSoapProviderEndpoint.setPolicies( Policy [ ] policies );1;0;3
JmsSoapProviderEndpoint.setWsdl( Resource wsdl );1;0;3
JmsSoapProviderEndpoint.validateWsdl1( JmsSoapProviderMarshaler marshaler );11;9;46
JmsSoapProviderEndpoint.isUseJbiWrapper( );1;0;3
JmsSoapProviderEndpoint.validate( );6;1;25
JmsSoapProviderEndpoint.isValidateWsdl( );1;0;3
JmsSoapProviderEndpoint.validateWsdl2( JmsSoapProviderMarshaler marshaler );7;6;31
JmsSoapProviderEndpoint.getWsdl( );1;0;3
JmsSoapProviderEndpoint.getPolicies( );1;0;3
