Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ProfileKey.getProfileCategory( );1;0;3
ProfileKey.getProfileName( );1;0;3
ProfileKey.getUserName( );1;0;3
ProfileKey.getUserGroups( );1;0;3
ProfileKey.setUserName( String userName );1;0;3
ProfileKey.setProfileCategory( String profileCategory );1;0;3
ProfileKey.setUserGroups( Collection userGroups );1;0;3
ProfileKey.setProfileName( String profileName );1;0;3
ProfileKey.getProperty( String key );9;4;15
ProfileKey.getPortalName( );1;0;3
ProfileKey.setPortalName( String portalName );1;0;3
