Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EventDAOImpl.setEvent( BpelEvent event );1;0;3
EventDAOImpl.setScopeId( Long scopeId );1;0;3
EventDAOImpl.getId( );1;0;3
EventDAOImpl.getScopeId( );1;0;3
EventDAOImpl.getProcess( );1;0;3
EventDAOImpl.getEvent( );1;0;3
EventDAOImpl.setTstamp( Timestamp tstamp );1;0;3
EventDAOImpl.setId( Long id );1;0;3
EventDAOImpl.getInstance( );1;0;3
EventDAOImpl.getTstamp( );1;0;3
EventDAOImpl.getType( );1;0;3
EventDAOImpl.setInstance( ProcessInstanceDAOImpl instance );1;0;3
EventDAOImpl.getDetail( );1;0;3
EventDAOImpl.setType( String type );1;0;3
EventDAOImpl.setProcess( ProcessDAOImpl process );1;0;3
EventDAOImpl.setDetail( String detail );1;0;3
