Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TextsearchQueryNode.setPropertyName( Name property );2;0;9
TextsearchQueryNode.needsSystemTree( );1;0;3
TextsearchQueryNode.equals( Object obj );6;7;9
TextsearchQueryNode.getPropertyName( );2;1;3
TextsearchQueryNode.getReferencesProperty( );1;0;3
TextsearchQueryNode.setRelativePath( Path relPath );4;3;9
TextsearchQueryNode.addPathElement( Path . Element element );3;1;11
TextsearchQueryNode.TextsearchQueryNode( QueryNode parent , String query );1;0;6
TextsearchQueryNode.setReferencesProperty( boolean b );1;0;3
TextsearchQueryNode.accept( QueryNodeVisitor visitor , Object data );1;0;3
TextsearchQueryNode.getRelativePath( );1;0;3
TextsearchQueryNode.getQuery( );1;0;3
TextsearchQueryNode.getType( );1;0;3
