Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ModelAttributePredicate.name( String name );1;0;4
MvcAnnotationPredicates.responseStatus( HttpStatus code );1;0;3
RequestParamPredicate.name( String name );1;0;4
RequestAttributePredicate.name( String name );1;0;4
RequestPartPredicate.name( String name );1;0;4
RequestParamPredicate.notRequired( String defaultValue );1;0;4
ModelAttributeMethodPredicate.test( Method method );3;4;4
RequestMappingPredicate.method( RequestMethod ... methods );1;0;4
MatrixVariablePredicate.noName( );1;0;4
ResponseStatusPredicate.test( Method method );2;2;4
RequestAttributePredicate.test( MethodParameter parameter );4;6;6
ModelAttributeMethodPredicate.name( String name );1;0;4
RequestBodyPredicate.test( MethodParameter parameter );2;3;4
MvcAnnotationPredicates.requestPart( );1;0;3
MvcAnnotationPredicates.deleteMapping( String ... path );1;0;3
MvcAnnotationPredicates.optionsMapping( String ... path );1;0;3
MvcAnnotationPredicates.requestBody( );1;0;3
RequestAttributePredicate.noName( );1;0;4
MvcAnnotationPredicates.modelAttribute( );1;0;3
MvcAnnotationPredicates.requestParam( );1;0;3
RequestPartPredicate.test( MethodParameter parameter );4;6;6
ModelAttributePredicate.test( MethodParameter parameter );4;6;6
ModelAttributeMethodPredicate.noName( );1;0;4
MvcAnnotationPredicates.getMapping( String ... path );1;0;3
MvcAnnotationPredicates.modelMethod( );1;0;3
MvcAnnotationPredicates.matrixAttribute( );1;0;3
RequestBodyPredicate.notRequired( );1;0;4
ModelAttributePredicate.noName( );1;0;4
MvcAnnotationPredicates.headMapping( String ... path );1;0;3
MatrixVariablePredicate.test( MethodParameter parameter );5;7;6
RequestMappingPredicate.RequestMappingPredicate( String ... path );1;0;3
ResponseStatusPredicate.ResponseStatusPredicate( HttpStatus code );1;0;3
MatrixVariablePredicate.noPathVar( );1;0;4
MvcAnnotationPredicates.requestAttribute( );1;0;3
ResponseStatusPredicate.ResponseStatusPredicate( );1;0;2
RequestPartPredicate.noName( );1;0;4
ModelAttributePredicate.noBinding( );1;0;4
RequestParamPredicate.notRequired( );1;0;4
RequestParamPredicate.test( MethodParameter parameter );5;7;7
RequestParamPredicate.noName( );1;0;4
RequestPartPredicate.notRequired( );1;0;4
MatrixVariablePredicate.name( String name );1;0;4
MatrixVariablePredicate.pathVar( String name );1;0;4
MvcAnnotationPredicates.postMapping( String ... path );1;0;3
MvcAnnotationPredicates.requestMapping( String ... path );1;0;3
MvcAnnotationPredicates.putMapping( String ... path );1;0;3
RequestMappingPredicate.params( String ... params );1;0;4
RequestAttributePredicate.notRequired( );1;0;4
RequestMappingPredicate.test( Method method );5;6;7
MvcAnnotationPredicates.responseStatus( );1;0;3
