Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WSDLFlattener.getDefinition( );1;0;3
WSDLFlattener.getDefinition( QName portType );2;1;8
WSDLFlattener.addNamespaces( Definition flat , Definition def );4;0;14
WSDLFlattener.parseSchemas( Definition def );11;5;29
WSDLFlattener.copyMessage( Message defMessage , Definition flat );3;1;15
WSDLFlattener.getSchemas( );1;0;3
WSDLFlattener.WSDLFlattener( Definition definition );1;0;3
WSDLFlattener.setDefinition( Definition definition );1;0;3
WSDLFlattener.initialize( );3;2;9
WSDLFlattener.flattenDefinition( QName name );10;6;61
WSDLFlattener.WSDLFlattener( Definition definition , SchemaCollection schemas );2;1;7
WSDLFlattener.getUri( String str );2;1;7
WSDLFlattener.setSchemas( SchemaCollection schemas );1;0;3
