Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DocumentFactory.setDocument( String document );1;0;3
DocumentFactory.setRepository( DocumentRepository repository );1;0;3
DocumentFactory.setBeanFactory( BeanFactory beanFactory );1;0;3
DocumentFactory.getObject( );1;0;3
DocumentFactory.isSingleton( );1;0;3
BundleExtUrlBeanDefinitionVisitor.resolveStringValue( String string );2;0;6
DocumentFactory.setBeanName( String beanName );1;0;3
DocumentFactory.afterPropertiesSet( );6;5;23
DocumentFactory.getObjectType( );1;0;3
DocumentFactory.postProcessBeanFactory( ConfigurableListableBeanFactory beanFactoryToProcess );5;4;14
DocumentFactory.setBundleContext( BundleContext bundleContext );1;0;3
