Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LoaderImageNode.getPrimitiveBounds( );1;0;5
LoaderImageNode.LoaderImageNode( Image image , BridgeContext ctx , Element imageElement , ParsedURL purl );1;0;6
Graphics2DNode.getPrimitiveBounds( );1;0;5
AbstractFOPImageElementBridge.superCreateGraphicsNode( BridgeContext ctx , Element imageElement , ParsedURL purl );1;0;3
LoaderImageNode.getOutline( );1;0;3
LoaderImageNode.getSensitiveBounds( );1;0;3
AbstractFOPImageElementBridge.AbstractFOPImageElementBridge( );1;0;1
LoaderImageNode.primitivePaint( Graphics2D g2d );4;1;20
AbstractFOPImageElementBridge.createLoaderImageNode( Image image , BridgeContext ctx , Element imageElement , ParsedURL purl );1;0;3
Graphics2DNode.getGeometryBounds( );1;0;3
AbstractFOPImageElementBridge.createImageGraphicsNode( BridgeContext ctx , Element imageElement , ParsedURL purl );7;0;44
Graphics2DNode.primitivePaint( Graphics2D g2d );1;0;7
LoaderImageNode.getGeometryBounds( );1;0;3
Graphics2DNode.getOutline( );1;0;3
Graphics2DNode.getSensitiveBounds( );1;0;3
Graphics2DNode.Graphics2DNode( ImageGraphics2D g2d );1;0;3
