Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PDFGraphicsDevice.PDFGraphicsDevice( PDFGraphicsConfiguration gc );1;0;3
PDFGraphicsDevice.getType( );1;0;3
PDFGraphicsDevice.getDefaultConfiguration( );1;0;3
PDFGraphicsDevice.getConfigurations( );1;0;3
PDFGraphicsDevice.getIDstring( );1;0;3
PDFGraphicsDevice.getBestConfiguration( GraphicsConfigTemplate gct );1;0;3
