Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SVGUtilities.createText( Document doc , float x , float y , String str );1;0;8
SVGUtilities.createRect( Document doc , float x , float y , float width , float height );1;0;8
SVGUtilities.getStringBounds( String str , java . awt . Font font );1;0;5
SVGUtilities.createSVGDocument( float width , float height );1;0;8
SVGUtilities.wrapText( Document doc , String str , java . awt . Font font , float width );4;6;29
SVGUtilities.getStringHeight( String str , java . awt . Font font );1;0;7
SVGUtilities.createPath( Document doc , String str );1;0;5
SVGUtilities.createLine( Document doc , float x , float y , float x2 , float y2 );1;0;8
SVGUtilities.createG( Document doc );1;0;4
SVGUtilities.createImage( Document doc , String ref , float width , float height );1;0;8
SVGUtilities.getStringWidth( String str , java . awt . Font font );1;0;7
SVGUtilities.createClip( Document doc , Element els , String id );1;0;6
SVGUtilities.createEllipse( Document doc , float cx , float cy , float rx , float ry );1;0;8
