Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PDFContext.increasePageCount( );1;1;3
PDFContext.isPagePending( );1;1;3
PDFContext.getCurrentPage( );1;0;3
PDFContext.setCurrentPage( PDFPage page );1;0;3
PDFContext.clearCurrentPage( );1;0;3
