Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Builder.failureEventType( Class < ? > failureEventType );1;0;4
AsyncExecutor.execute( final RunnableEx runnable );4;0;19
Builder.threadPool( Executor threadPool );1;0;4
AsyncExecutor.create( );1;0;3
Builder.build( );1;0;3
AsyncExecutor.builder( );1;0;3
Builder.eventBus( EventBus eventBus );1;0;4
AsyncExecutor.AsyncExecutor( Executor threadPool , EventBus eventBus , Class < ? > failureEventType , Object scope );2;0;11
Builder.Builder( );1;0;2
Builder.buildForScope( Object executionContext );4;3;12
