Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ASMDeserializerFactory._isFlag( MethodVisitor mw , Context context , int i , Label label );1;2;6
ASMDeserializerFactory._createInstance( Context context , MethodVisitor mw );3;0;18
Context.fieldName( FieldInfo fieldInfo );2;0;5
ASMDeserializerFactory._deserialze_obj( Context context , MethodVisitor mw , Label reset_ , FieldInfo fieldInfo , Class < ? > fieldClass , int i );1;0;40
ASMDeserializerFactory._getFieldDeser( Context context , MethodVisitor mw , FieldInfo fieldInfo );1;0;16
ASMDeserializerFactory._deserialze_list_obj( Context context , MethodVisitor mw , Label reset_ , FieldInfo fieldInfo , Class < ? > fieldClass , Class < ? > itemType , int i );5;0;138
ASMDeserializerFactory._setContext( Context context , MethodVisitor mw );1;0;12
ASMDeserializerFactory.createJavaBeanDeserializer( ParserConfig config , JavaBeanInfo beanInfo );6;4;29
ASMDeserializerFactory._deserialize_endCheck( Context context , MethodVisitor mw , Label reset_ );1;0;9
ASMDeserializerFactory._init( ClassWriter cw , Context context );7;6;40
ASMDeserializerFactory._setFlag( MethodVisitor mw , Context context , int i );1;2;7
Context.var( String name , int increment );2;2;9
ASMDeserializerFactory._deserialze( ClassWriter cw , Context context );59;65;459
Context.fieldDeserName( FieldInfo fieldInfo );2;0;5
Context.var( String name );2;2;8
ASMDeserializerFactory._newCollection( MethodVisitor mw , Class < ? > fieldClass , int i , boolean set );9;4;35
ASMDeserializerFactory._createInstance( ClassWriter cw , Context context );3;1;15
ASMDeserializerFactory._loadAndSet( Context context , MethodVisitor mw , FieldInfo fieldInfo );16;15;59
Context.var_asm( FieldInfo fieldInfo );1;0;3
ASMDeserializerFactory._quickNextTokenComma( Context context , MethodVisitor mw );1;0;50
ASMDeserializerFactory.ASMDeserializerFactory( ClassLoader parentClassLoader );2;0;5
***not in a method***;0;1;0
Context.getInstClass( );3;1;7
ASMDeserializerFactory._deserialzeArrayMapping( ClassWriter cw , Context context );33;33;399
ASMDeserializerFactory._deserObject( Context context , MethodVisitor mw , FieldInfo fieldInfo , Class < ? > fieldClass , int i );4;2;42
ASMDeserializerFactory._quickNextToken( Context context , MethodVisitor mw , int token );3;2;25
Context.Context( String className , ParserConfig config , JavaBeanInfo beanInfo , int initVariantIndex );1;0;7
ASMDeserializerFactory.defineVarLexer( Context context , MethodVisitor mw );1;0;6
Context.var_asm( FieldInfo fieldInfo , int increment );1;0;3
Context.validIdent( String name );5;5;15
ASMDeserializerFactory._batchSet( Context context , MethodVisitor mw , boolean flag );4;2;13
ASMDeserializerFactory._set( Context context , MethodVisitor mw , FieldInfo fieldInfo );5;2;13
ASMDeserializerFactory._getCollectionFieldItemDeser( Context context , MethodVisitor mw , FieldInfo fieldInfo , Class < ? > itemType );1;0;19
ASMDeserializerFactory._batchSet( Context context , MethodVisitor mw );1;0;3
