Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FlowHelperImpl.getRequest( FOM_Cocoon cocoon );1;0;3
FlowHelperImpl.reservedCheckIn( FOM_Cocoon cocoon , boolean backup );1;0;5
FlowHelperImpl.getPageEnvelope( FOM_Cocoon cocoon );2;0;12
FlowHelperImpl.getObjectModel( FOM_Cocoon cocoon );1;0;3
FlowHelperImpl.getImageParameterValue( FOM_Cocoon cocoon , String parameterName );5;5;18
FlowHelperImpl.getDocumentHelper( FOM_Cocoon cocoon );1;0;3
FlowHelperImpl.FlowHelperImpl( );1;0;2
FlowHelperImpl.triggerWorkflow( FOM_Cocoon cocoon , String event );2;0;10
FlowHelperImpl.getRequestURI( FOM_Cocoon cocoon );1;0;3
FlowHelperImpl.service( ServiceManager manager );1;0;3
