Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XMLParserUtils.setExternalSchemaURL( XMLReader xr , String namespace , String u );3;4;10
XMLParserUtils.getXMLReader( );1;0;3
XMLParserUtils.setExternalSchemaURL( DOMParser dp , String namespace , String u );3;4;9
XMLParserUtils.getDocumentBuilderFactory( );1;0;3
XMLParserUtils.getSAXParserFactory( );1;0;3
XMLParserUtils.setNamespaces( XMLReader xr );2;0;7
XMLParserUtils.addExternalSchemaURL( DOMParser dp , String namespace , String u );8;5;39
XMLParserUtils.getDOMParser( );1;0;3
XMLParserUtils.getXercesSerializer( OutputStream os );1;0;9
XMLParserUtils.addExternalSchemaURL( XMLReader xr , String namespace , String u );8;5;39
