Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractBaseAlgorithmBuilder.setup( Element algorithmElement , AbstractBaseAlgorithm algorithm );1;0;3
AbstractBaseAlgorithmBuilder.setupTriggers( Element algorithmElement , AbstractBaseAlgorithm algorithm );2;1;4
AbstractBaseAlgorithmBuilder.setupTriggers( String fields , AbstractBaseAlgorithm algorithm );2;0;8
