Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HTMLHandler.handleSimpleTag( Tag tag , MutableAttributeSet attributes , int pos );7;4;20
HTMLHandler.getLinkHRefs( );1;0;3
HTMLHandler.getAllImageSrcs( );1;0;3
HTMLHandler.handleStartTag( Tag tag , MutableAttributeSet attributes , int pos );4;2;11
HTMLHandler.getAHRefs( );1;0;3
HTMLHandler.HTMLHandler( );1;0;8
HTMLHandler.getAllLinkHRefs( );1;0;3
HTMLHandler.getImageSrcs( );1;0;3
HTMLHandler.getAllAHRefs( );1;0;3
