Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
P4Base.getInError( );1;0;3
P4Base.setFailonerror( boolean fail );1;0;3
P4Base.setView( String p4View );1;0;3
P4Base.setClient( String p4Client );1;0;3
P4Base.setInError( boolean inError );1;0;3
P4Base.execP4Command( String command , P4Handler handler );17;14;54
P4Base.getErrorMessage( );1;0;3
P4Base.setCmdopts( String p4CmdOpts );1;0;3
P4Base.setPort( String p4Port );1;0;3
P4Base.execP4Command( String command );1;0;3
P4Base.setGlobalopts( String p4Opts );1;0;3
P4Base.init( );4;3;13
P4Base.setErrorMessage( String errorMessage );1;0;3
P4Base.setUser( String p4User );1;0;3
