Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
InlineImage.getMbp( );1;0;3
InlineImage.InlineImage( String cid , DataSource dataSource , MimeBodyPart mbp );1;0;5
InlineImage.hashCode( );1;0;3
InlineImage.equals( Object obj );3;2;12
HtmlEmail.setHtmlMsg( String aHtml );2;0;8
InlineImage.getDataSource( );1;0;3
HtmlEmail.embed( URL url , String name );7;1;43
HtmlEmail.build( );9;5;62
HtmlEmail.setTextMsg( String aText );2;0;8
HtmlEmail.setMsg( String msg );2;2;17
HtmlEmail.embed( String urlString , String name );2;0;10
HtmlEmail.embed( File file );1;0;4
HtmlEmail.embed( DataSource dataSource , String name , String cid );3;0;21
HtmlEmail.embed( File file , String cid );9;3;55
InlineImage.getCid( );1;0;3
HtmlEmail.embed( DataSource dataSource , String name );3;0;18
HtmlEmail.buildMimeMessage( );2;0;11
