Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Main.copyToOutput( String resource );1;0;8
Main.prepareConnector( );2;1;8
Main.main( String [ ] args );1;0;3
Main.prepareServerLog( File log );2;0;21
Main.prepareAccessLog( File log );1;0;6
Main.prepareShutdown( );2;0;15
Main.message( String message );2;1;5
Main.run( );9;3;54
Main.Main( String [ ] args );1;0;13
Main.prepareWebapp( File file , File repository , File tmp );2;1;15
