Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractRepositoryServlet.getAttributeName( );1;0;4
AbstractRepositoryServlet.destroy( );1;0;3
AbstractRepositoryServlet.doGet( HttpServletRequest request , HttpServletResponse response );5;5;25
AbstractRepositoryServlet.getInitParameter( String name , String def );2;1;7
AbstractRepositoryServlet.init( );1;0;5
