Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
InvocationInfo.returnsPrimitive( );1;0;3
InvocationInfo.getMethod( );1;0;3
InvocationInfo.isDeclaredOnInterface( );1;0;3
InvocationInfo.isValidException( final Throwable throwable );2;0;6
InvocationInfo.isVoid( );3;3;9
InvocationInfo.getMethodName( );1;0;3
InvocationInfo.isValidReturnType( Class < ? > clazz );3;2;8
InvocationInfo.isValidException( final Method method , final Throwable throwable );6;0;10
InvocationInfo.isValidExceptionForParents( final Class < ? > parent , final Throwable throwable );4;1;14
InvocationInfo.isValidExceptionForClass( final Class < ? > parent , final Throwable throwable );2;0;9
InvocationInfo.printMethodReturnType( );1;0;3
InvocationInfo.isAbstract( );1;2;3
InvocationInfo.InvocationInfo( InvocationOnMock theInvocation );1;0;4
