Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HttpSessionRequiredException.HttpSessionRequiredException( String msg );1;0;4
HttpSessionRequiredException.HttpSessionRequiredException( String msg , String expectedAttribute );1;0;4
HttpSessionRequiredException.getExpectedAttribute( );1;0;3
