Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ForwardedHeaderTransformer.apply( ServerHttpRequest request );5;4;22
ForwardedHeaderTransformer.hasForwardedHeaders( ServerHttpRequest request );3;0;9
ForwardedHeaderTransformer.removeForwardedHeaders( ServerHttpRequest . Builder builder );1;0;3
ForwardedHeaderTransformer.setRemoveOnly( boolean removeOnly );1;0;3
ForwardedHeaderTransformer.isRemoveOnly( );1;0;3
ForwardedHeaderTransformer.getForwardedPrefix( ServerHttpRequest request );6;7;17
