Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RolePrincipal.toString( );1;0;3
RolePrincipal.RolePrincipal( String name );1;1;4
RolePrincipal.hashCode( );2;1;3
RolePrincipal.getName( );1;0;3
RolePrincipal.equals( Object o );5;5;7
