Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JavaGroupsCacheAttributes.getChannelFactoryClassName( );1;0;3
JavaGroupsCacheAttributes.clone( );1;0;8
JavaGroupsCacheAttributes.copy( );1;0;3
JavaGroupsCacheAttributes.setCacheName( String s );1;0;3
JavaGroupsCacheAttributes.setName( String name );1;0;3
JavaGroupsCacheAttributes.setChannelProperties( String channelProperties );1;0;3
JavaGroupsCacheAttributes.setChannelFactoryClassName( String channelFactoryClassName );1;0;3
JavaGroupsCacheAttributes.getCacheName( );1;0;3
JavaGroupsCacheAttributes.getName( );1;0;3
JavaGroupsCacheAttributes.setGetFromPeers( boolean getFromPeers );1;0;3
JavaGroupsCacheAttributes.isGetFromPeers( );1;0;3
JavaGroupsCacheAttributes.getChannelProperties( );1;0;3
