Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ModifiedSelector.getAlgorithm( );1;0;3
ModifiedSelector.getCache( );1;0;3
ModifiedSelector.setUpdate( boolean update );1;0;3
ModifiedSelector.addParam( String key , Object value );1;0;6
ModifiedSelector.getDelayUpdate( );1;0;3
ModifiedSelector.setCache( CacheName name );1;0;3
ModifiedSelector.messageLogged( BuildEvent event );1;0;2
ModifiedSelector.setComparatorClass( String classname );1;0;3
ModifiedSelector.setParameters( Parameter [ ] parameters );3;3;7
ModifiedSelector.setAlgorithmClass( String classname );1;0;3
ModifiedSelector.saveCache( );2;1;6
ModifiedSelector.ModifiedSelector( );1;0;2
ModifiedSelector.setClassLoader( ClassLoader loader );1;0;3
ModifiedSelector.loadClass( String classname , String msg , Class type );5;2;20
ModifiedSelector.verifySettings( );5;4;12
ModifiedSelector.isSelected( File basedir , String filename , String cacheKey );5;4;18
ModifiedSelector.targetStarted( BuildEvent event );1;0;2
ModifiedSelector.getComparator( );1;0;3
AlgorithmName.getValues( );1;0;3
ModifiedSelector.getModified( );1;0;3
ModifiedSelector.targetFinished( BuildEvent event );2;0;5
CacheName.getValues( );1;0;3
ModifiedSelector.useParameter( Parameter parameter );13;0;46
ModifiedSelector.configure( );18;8;80
ModifiedSelector.buildFinished( BuildEvent event );2;0;5
ComparatorName.getValues( );1;0;3
ModifiedSelector.setSelres( boolean newValue );1;0;3
ModifiedSelector.addClasspath( Path path );2;1;6
ModifiedSelector.isSelected( File basedir , String filename , File file );1;0;3
ModifiedSelector.tryToSetAParameter( Object obj , String name , String value );3;1;9
ModifiedSelector.taskStarted( BuildEvent event );1;0;2
ModifiedSelector.setComparator( ComparatorName name );1;0;3
ModifiedSelector.toString( );1;0;10
ModifiedSelector.buildStarted( BuildEvent event );1;0;2
ModifiedSelector.setCacheClass( String classname );1;0;3
ModifiedSelector.addParam( Parameter parameter );1;0;3
ModifiedSelector.setDelayUpdate( boolean delayUpdate );1;0;3
ModifiedSelector.setAlgorithm( AlgorithmName name );1;0;3
ModifiedSelector.isSelected( Resource resource );5;0;31
ModifiedSelector.setModified( int modified );1;0;3
ModifiedSelector.getClassLoader( );3;2;8
ModifiedSelector.taskFinished( BuildEvent event );2;0;5
ModifiedSelector.setSeldirs( boolean seldirs );1;0;3
