Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DOMFactory.getNamespaceURI( Element element , String prefix );8;7;20
DOMFactory.declareVariable( JXPathContext context , String name );1;0;3
DOMFactory.createObject( JXPathContext context , Pointer pointer , Object parent , String name , int index );1;0;4
DOMFactory.addDOMElement( Node parent , int index , String tag );8;8;37
