Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LateralTCPCacheManager.getCache( String cacheName );8;1;51
LateralTCPCacheManager.LateralTCPCacheManager( ITCPLateralCacheAttributes lcaA , ICompositeCacheManager cacheMgr , ICacheEventLogger cacheEventLogger , IElementSerializer elementSerializer );5;1;34
LateralTCPCacheManager.createMonitor( ILateralCacheManager instance );3;2;12
***not in a method***;0;1;0
LateralTCPCacheManager.fixService( );2;0;13
LateralTCPCacheManager.getInstance( ITCPLateralCacheAttributes lca , ICompositeCacheManager cacheMgr , ICacheEventLogger cacheEventLogger , IElementSerializer elementSerializer );3;3;19
LateralTCPCacheManager.getInstances( );1;0;3
LateralTCPCacheManager.addLateralCacheListener( String cacheName , ILateralCacheListener listener );1;0;6
