Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SimpleSitemapExecutor.enteringPipeline( ExecutionContext context , Map objectModel , PipelineComponentDescription desc );1;0;4
SimpleSitemapExecutor.invokeSwitchSelector( ExecutionContext context , Map objectModel , SwitchSelector selector , String expression , Parameters parameters , Object selectorContext );2;0;11
SimpleSitemapExecutor.redirectTo( ExecutionContext context , Map objectModel , String uri , boolean createSession , boolean global , boolean permanent );1;0;4
SimpleSitemapExecutor.addGenerator( ExecutionContext context , Map objectModel , PipelineComponentDescription desc );1;0;5
SimpleSitemapExecutor.popVariables( ExecutionContext context , Map objectModel );1;0;3
SimpleSitemapExecutor.addReader( ExecutionContext context , Map objectModel , PipelineComponentDescription desc );1;0;5
SimpleSitemapExecutor.invokeSelector( ExecutionContext context , Map objectModel , Selector selector , String expression , Parameters parameters );2;0;11
SimpleSitemapExecutor.enterSitemap( ExecutionContext context , Map objectModel , String source );1;0;3
SimpleSitemapExecutor.invokePreparableMatcher( ExecutionContext context , Map objectModel , PreparableMatcher matcher , String pattern , Object preparedPattern , Parameters resolvedParams );2;1;11
SimpleSitemapExecutor.addTransformer( ExecutionContext context , Map objectModel , PipelineComponentDescription desc );1;0;5
SimpleSitemapExecutor.invokeAction( final ExecutionContext context , final Map objectModel , final Action action , final Redirector redirector , final SourceResolver resolver , final String resolvedSource , final Parameters resolvedParams );2;1;11
SimpleSitemapExecutor.addSerializer( ExecutionContext context , Map objectModel , PipelineComponentDescription desc );1;0;5
SimpleSitemapExecutor.pushVariables( ExecutionContext context , Map objectModel , String key , Map variables );3;1;9
SimpleSitemapExecutor.invokeMatcher( ExecutionContext context , Map objectModel , Matcher matcher , String pattern , Parameters resolvedParams );2;1;11
SimpleSitemapExecutor.leaveSitemap( ExecutionContext context , Map objectModel );1;0;3
