Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
StringBuilderAppender.append( String s );1;1;4
StringBuilderAppender.StringBuilderAppender( InternalStringBuilder sb );1;0;3
StringBuilderAppender.StringBuilderAppender( );1;0;2
StringBuilderAppender.append( char c );1;1;4
StringBuilderAppender.setInternalStringBuilder( InternalStringBuilder sb );1;0;3
StringBuilderAppender.toString( );1;1;4
