Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EventTypeEntryContainer.addClass( String className );2;0;5
EventTypeEntryContainer.addFileName( String filename );2;0;5
EventTypeEntryContainer.addMethod( String method );2;0;5
EventTypeEntryContainer.addColumnName( String name );2;0;5
EventTypeEntryContainer.addLevel( Object level );2;0;5
EventTypeEntryContainer.addNDC( String ndc );2;0;5
EventTypeEntryContainer.addThread( String thread );2;0;5
EventTypeEntryContainer.modelExists( String fieldName );3;2;6
EventTypeEntryContainer.EventTypeEntryContainer( );1;0;10
EventTypeEntryContainer.addProperties( Map properties );6;4;19
EventTypeEntryContainer.addLogger( String logger );2;0;5
EventTypeEntryContainer.getModel( String fieldName );6;4;16
