Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultContentHandler.characters( char [ ] ch , int start , int length );1;0;3
DefaultContentHandler.startPrefixMapping( String prefix , String uri );1;0;3
DefaultContentHandler.startDocument( );1;0;3
DefaultContentHandler.endElement( String namespaceURI , String localName , String qName );1;0;3
DefaultContentHandler.setDocumentLocator( Locator locator );1;0;3
DefaultContentHandler.ignorableWhitespace( char [ ] ch , int start , int length );1;0;3
DefaultContentHandler.endPrefixMapping( String prefix );1;0;3
DefaultContentHandler.startElement( String namespaceURI , String localName , String qName , Attributes atts );1;0;3
DefaultContentHandler.skippedEntity( String name );1;0;3
DefaultContentHandler.DefaultContentHandler( ContentHandler handler );1;0;3
DefaultContentHandler.processingInstruction( String target , String data );1;0;3
DefaultContentHandler.endDocument( );1;0;3
