Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultRunnableManager.run( );12;6;59
DefaultRunnableManager.execute( final String threadPoolName , final Runnable command );1;0;3
DefaultRunnableManager.configThreadPool( final Configuration config );4;4;30
DefaultRunnableManager.configure( final Configuration config );4;3;31
***not in a method***;0;2;0
DefaultRunnableManager.printPoolInfo( final DefaultThreadPool pool );3;0;33
DefaultRunnableManager.remove( Runnable command );3;1;17
DefaultRunnableManager.getPriority( final String priority );4;0;20
DefaultRunnableManager.execute( final Runnable command , final long delay , final long interval );1;0;3
DefaultRunnableManager.dispose( );6;0;31
ExecutionInfo.execute( );6;2;31
DefaultRunnableManager.createPool( final int queueSize , final int maxPoolSize , final int minPoolSize , final int priority , final boolean isDaemon , final long keepAliveTime , final String blockPolicy , final boolean shutdownGraceful , final int shutdownWaitTime );1;0;7
ExecutionInfo.compareTo( final Object other );3;4;12
ExecutionInfo.ExecutionInfo( final ThreadPool pool , final Runnable command , final long delay , final long interval , final Logger logger );1;1;14
DefaultRunnableManager.execute( final Runnable command );1;0;3
DefaultRunnableManager.execute( final Runnable command , final long delay );1;0;3
DefaultRunnableManager.createPool( final DefaultThreadPool pool , final String name , final int queueSize , final int maxPoolSize , final int minPoolSize , final int priority , final boolean isDaemon , final long keepAliveTime , final String blockPolicy , final boolean shutdownGraceful , final int shutdownWaitTime );7;5;45
DefaultRunnableManager.stop( );1;0;7
DefaultRunnableManager.start( );2;0;8
DefaultRunnableManager.execute( final String threadPoolName , final Runnable command , final long delay , long interval );5;3;25
DefaultRunnableManager.createPool( final String name , final int queueSize , final int maxPoolSize , final int minPoolSize , final int priority , final boolean isDaemon , final long keepAliveTime , final String blockPolicy , final boolean shutdownGraceful , final int shutdownWaitTime );2;1;10
DefaultRunnableManager.execute( final String threadPoolName , final Runnable command , final long delay );1;0;3
