Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EnumTypeConverter.getValue( ValueFactory valueFactory , Object object );3;3;13
EnumTypeConverter.getXPathQueryValue( ValueFactory valueFactory , Object object );2;0;8
EnumTypeConverter.getObject( Value value );4;3;20
