Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TextArea.TextArea( );1;0;2
TextArea.setOnReset( String script );1;0;3
TextArea.setOnDblClick( String script );1;0;3
TextArea.setOnUnload( String script );1;0;3
TextArea.setReadOnly( boolean readonly );2;1;7
TextArea.setOnMouseUp( String script );1;0;3
TextArea.setOnMouseMove( String script );1;0;3
TextArea.setOnFocus( String script );1;0;3
TextArea.setTabindex( String index );1;0;4
TextArea.setOnKeyDown( String script );1;0;3
TextArea.setOnLoad( String script );1;0;3
TextArea.setCols( String cols );1;0;4
TextArea.setOnClick( String script );1;0;3
TextArea.setDisabled( boolean disabled );2;1;7
TextArea.TextArea( String rows , String cols );1;0;4
TextArea.setOnBlur( String script );1;0;3
TextArea.addElement( String element );1;0;4
TextArea.setOnMouseOut( String script );1;0;3
TextArea.setWrap( String wrap );1;0;4
TextArea.setName( String name );1;0;4
TextArea.setOnChange( String script );1;0;3
TextArea.setOnKeyUp( String script );1;0;3
TextArea.addElement( Element element );1;0;4
TextArea.setRows( String rows );1;0;4
TextArea.TextArea( String name , String rows , String cols );1;0;5
TextArea.TextArea( int rows , int cols );1;0;4
TextArea.setTabindex( int index );1;0;4
TextArea.TextArea( String name , int rows , int cols );1;0;5
TextArea.removeElement( String hashcode );1;0;4
TextArea.setOnMouseOver( String script );1;0;3
TextArea.setRows( int rows );1;0;4
TextArea.setOnMouseDown( String script );1;0;3
TextArea.setOnSelect( String script );1;0;3
TextArea.addElement( String hashcode , Element element );1;0;4
TextArea.setCols( int cols );1;0;4
TextArea.setOnKeyPress( String script );1;0;3
TextArea.setOnSubmit( String script );1;0;3
TextArea.addElement( String hashcode , String element );1;0;4
