Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
UL.addElement( LI [ ] list );2;2;7
UL.UL( String [ ] list );1;0;3
UL.setOnMouseOut( String script );1;0;3
UL.setOnMouseUp( String script );1;0;3
UL.setOnMouseOver( String script );1;0;3
UL.setOnKeyPress( String script );1;0;3
UL.UL( );1;0;2
UL.addElement( String element );1;0;4
UL.addElement( String hashcode , String element );1;0;4
UL.setOnMouseDown( String script );1;0;3
UL.setOnDblClick( String script );1;0;3
UL.addElement( String [ ] element );1;0;5
UL.setOnClick( String script );1;0;3
UL.UL( LI [ ] list );1;0;3
UL.addElement( String hashcode , Element element );1;0;4
UL.addElement( Element element );1;0;4
UL.setOnKeyDown( String script );1;0;3
UL.removeElement( String hashcode );1;0;4
UL.setOnMouseMove( String script );1;0;3
UL.setOnKeyUp( String script );1;0;3
