Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TBody.setOnMouseUp( String script );1;0;3
TBody.setOnKeyPress( String script );1;0;3
TBody.setCharOff( int char_off );1;0;4
TBody.setOnMouseMove( String script );1;0;3
TBody.setVAlign( String valign );1;0;4
TBody.addElement( String hashcode , Element element );1;0;4
TBody.addElement( String element );1;0;4
TBody.setCharOff( String char_off );1;0;4
TBody.setSpan( int span );1;0;4
TBody.setAlign( String align );1;0;4
TBody.setOnMouseDown( String script );1;0;3
TBody.setOnKeyUp( String script );1;0;3
TBody.setOnDblClick( String script );1;0;3
TBody.setOnKeyDown( String script );1;0;3
TBody.setChar( String character );1;0;4
TBody.TBody( );1;0;2
TBody.addElement( Element element );1;0;4
TBody.removeElement( String hashcode );1;0;4
TBody.addElement( String hashcode , String element );1;0;4
TBody.setSpan( String span );1;0;4
TBody.setWidth( String width );1;0;4
TBody.setOnClick( String script );1;0;3
TBody.setWidth( int width );1;0;4
TBody.setOnMouseOver( String script );1;0;3
TBody.setOnMouseOut( String script );1;0;3
