Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BlockQuote.setOnClick( String script );1;0;3
BlockQuote.setOnKeyUp( String script );1;0;3
BlockQuote.BlockQuote( Element element );1;0;3
BlockQuote.setOnMouseDown( String script );1;0;3
BlockQuote.setCite( String cite );1;0;4
BlockQuote.addElement( String hashcode , String element );1;0;4
BlockQuote.removeElement( String hashcode );1;0;4
BlockQuote.setOnMouseMove( String script );1;0;3
BlockQuote.setOnDblClick( String script );1;0;3
BlockQuote.BlockQuote( );1;0;2
BlockQuote.setOnMouseOver( String script );1;0;3
BlockQuote.setOnKeyDown( String script );1;0;3
BlockQuote.addElement( String element );1;0;4
BlockQuote.BlockQuote( String element , Element cite );1;0;4
BlockQuote.addElement( String hashcode , Element element );1;0;4
BlockQuote.setOnMouseOut( String script );1;0;3
BlockQuote.setOnMouseUp( String script );1;0;3
BlockQuote.BlockQuote( Element element , Element cite );1;0;4
BlockQuote.setOnKeyPress( String script );1;0;3
BlockQuote.BlockQuote( Element element , String cite );1;0;4
BlockQuote.BlockQuote( String element , String cite );1;0;4
BlockQuote.addElement( Element element );1;0;4
BlockQuote.setCite( Element cite );1;0;4
BlockQuote.BlockQuote( String element );1;0;3
