Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Legend.setOnMouseOut( String script );1;0;3
Legend.Legend( String value );1;0;3
Legend.setOnKeyUp( String script );1;0;3
Legend.setOnKeyPress( String script );1;0;3
Legend.setOnMouseOver( String script );1;0;3
Legend.addElement( Element element );1;0;4
Legend.addElement( String hashcode , Element element );1;0;4
Legend.addElement( String element );1;0;4
Legend.setOnClick( String script );1;0;3
Legend.Legend( );1;0;2
Legend.setAccessKey( String accesskey );1;0;4
Legend.setOnKeyDown( String script );1;0;3
Legend.removeElement( String hashcode );1;0;4
Legend.setOnDblClick( String script );1;0;3
Legend.Legend( Element value , String accesskey );1;0;4
Legend.Legend( Element value );1;0;3
Legend.setOnMouseUp( String script );1;0;3
Legend.Legend( String value , String accesskey );1;0;4
Legend.setOnMouseDown( String script );1;0;3
Legend.setOnMouseMove( String script );1;0;3
Legend.addElement( String hashcode , String element );1;0;4
