Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Samp.setOnMouseUp( String script );1;0;3
Samp.addElement( Element element );1;0;4
Samp.setOnKeyPress( String script );1;0;3
Samp.setOnMouseDown( String script );1;0;3
Samp.addElement( String element );1;0;4
Samp.setOnMouseMove( String script );1;0;3
Samp.removeElement( String hashcode );1;0;4
Samp.setOnClick( String script );1;0;3
Samp.setOnKeyDown( String script );1;0;3
Samp.Samp( String element );1;0;3
Samp.Samp( );1;0;2
Samp.setOnDblClick( String script );1;0;3
Samp.setOnKeyUp( String script );1;0;3
Samp.addElement( String hashcode , Element element );1;0;4
Samp.Samp( Element element );1;0;3
Samp.addElement( String hashcode , String element );1;0;4
Samp.setOnMouseOver( String script );1;0;3
Samp.setOnMouseOut( String script );1;0;3
