Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IFrame.IFrame( String element );1;0;3
IFrame.setMarginHeight( String marginheight );1;0;4
IFrame.IFrame( String element , String name , String src );1;0;5
IFrame.setWidth( String width );1;0;4
IFrame.IFrame( );1;0;2
IFrame.IFrame( Element element );1;0;3
IFrame.removeElement( String hashcode );1;0;4
IFrame.setName( String name );1;0;4
IFrame.setSrc( String src );1;0;4
IFrame.IFrame( String element , String name );1;0;4
IFrame.addElement( String hashcode , Element element );1;0;4
IFrame.setWidth( int width );1;0;4
IFrame.setMarginWidth( String marginwidth );1;0;4
IFrame.addElement( Element element );1;0;4
IFrame.setAlign( String align );1;0;4
IFrame.setMarginHeight( int marginheight );1;0;4
IFrame.addElement( String element );1;0;4
IFrame.setMarginWidth( int marginwidth );1;0;4
IFrame.setHeight( int height );1;0;4
IFrame.setLongDesc( String longdesc );1;0;4
IFrame.setFrameBorder( boolean frameborder );2;0;7
IFrame.setHeight( String height );1;0;4
IFrame.setScrolling( String scrolling );1;0;4
IFrame.addElement( String hashcode , String element );1;0;4
IFrame.IFrame( Element element , String name , String src );1;0;5
IFrame.IFrame( Element element , String name );1;0;4
