Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Map.Map( );1;0;2
Map.setOnMouseMove( String script );1;0;3
Map.addElement( String element );1;0;4
Map.setOnClick( String script );1;0;3
Map.setOnBlur( String script );1;0;3
Map.setOnFocus( String script );1;0;3
Map.addElement( String hashcode , Element element );1;0;4
Map.setOnMouseOut( String script );1;0;3
Map.removeElement( String hashcode );1;0;4
Map.Map( Element element , String name );1;0;4
Map.Map( Element element );1;0;3
Map.addElement( String hashcode , String element );1;0;4
Map.setOnMouseOver( String script );1;0;3
Map.setOnKeyUp( String script );1;0;3
Map.setOnMouseDown( String script );1;0;3
Map.setOnDblClick( String script );1;0;3
Map.addElement( Element element );1;0;4
Map.setOnMouseUp( String script );1;0;3
Map.Map( String element , String name );1;0;4
Map.setOnKeyPress( String script );1;0;3
Map.Map( String element );1;0;3
Map.setOnKeyDown( String script );1;0;3
Map.setName( String name );1;0;4
