Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IMG.setAlign( String align );1;0;4
IMG.setOnDblClick( String script );1;0;3
IMG.setHeight( String height );1;0;4
IMG.setUseMap( String usemap );1;0;4
IMG.setOnKeyUp( String script );1;0;3
IMG.IMG( String src , int border );1;0;4
IMG.setWidth( String width );1;0;4
IMG.setOnMouseDown( String script );1;0;3
IMG.setBorder( int border );1;0;4
IMG.IMG( String src );1;0;3
IMG.setWidth( int width );1;0;4
IMG.IMG( );1;0;2
IMG.setHspace( int hspace );1;0;4
IMG.setOnMouseUp( String script );1;0;3
IMG.setIsMap( boolean ismap );2;1;7
IMG.setSrc( String src );1;0;4
IMG.IMG( String src , String name , int border );1;0;5
IMG.setName( String name );1;0;4
IMG.setOnKeyDown( String script );1;0;3
IMG.IMG( String src , String name );1;0;4
IMG.setOnMouseOut( String script );1;0;3
IMG.setOnMouseOver( String script );1;0;3
IMG.setHeight( int height );1;0;4
IMG.addElement( String element );1;0;4
IMG.addElement( String hashcode , Element element );1;0;4
IMG.setVspace( String vspace );1;0;4
IMG.setOnKeyPress( String script );1;0;3
IMG.setHspace( String hspace );1;0;4
IMG.removeElement( String hashcode );1;0;4
IMG.addElement( Element element );1;0;4
IMG.setVspace( int vspace );1;0;4
IMG.setOnClick( String script );1;0;3
IMG.addElement( String hashcode , String element );1;0;4
IMG.setOnMouseMove( String script );1;0;3
IMG.setAlt( String alt );1;0;4
