Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TD.setOnMouseDown( String script );1;0;3
TD.getNeedLineBreak( );5;4;15
TD.setOnKeyDown( String script );1;0;3
TD.setRowSpan( String rowspan );1;0;4
TD.setWidth( String width );1;0;4
TD.setOnMouseMove( String script );1;0;3
TD.setOnMouseUp( String script );1;0;3
TD.addElement( String hashcode , String element );1;0;4
TD.setCharOff( int char_off );1;0;4
TD.setColSpan( int colspan );1;0;4
TD.setBgColor( String color );1;0;4
TD.TD( String element );1;0;3
TD.setOnClick( String script );1;0;3
TD.setChar( String character );1;0;4
TD.setOnDblClick( String script );1;0;3
TD.setAxis( String cdata );1;0;4
TD.addElement( Element element );1;0;4
TD.setCharOff( String char_off );1;0;4
TD.setOnKeyUp( String script );1;0;3
TD.setAxes( String id_refs );1;0;4
TD.setHeight( int height );1;0;4
TD.setRowSpan( int rowspan );1;0;4
TD.setWidth( int width );1;0;4
TD.setAbbr( String cdata );1;0;4
TD.setColSpan( String colspan );1;0;4
TD.addElement( String element );1;0;4
TD.setOnMouseOut( String script );1;0;3
TD.TD( );1;0;2
TD.setHeight( String height );1;0;4
TD.setAlign( String align );1;0;4
TD.setNoWrap( boolean wrap );2;1;7
TD.TD( Element element );1;0;3
TD.addElement( String hashcode , Element element );1;0;4
TD.setOnKeyPress( String script );1;0;3
TD.removeElement( String hashcode );1;0;4
TD.setVAlign( String valign );1;0;4
TD.TD( boolean close );1;0;3
TD.setBackground( String url );1;0;4
TD.setOnMouseOver( String script );1;0;3
