Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Select.Select( );1;0;2
Select.setOnSubmit( String script );1;0;3
Select.setOnMouseDown( String script );1;0;3
Select.setName( String name );1;0;4
Select.addElement( String hashcode , String element );1;0;4
Select.Select( String name , String [ ] element );1;0;4
Select.addElement( String element );1;0;4
Select.Select( String name , int size );1;0;4
Select.appendOption( String label , double value );1;0;3
Select.setTabindex( int index );1;0;4
Select.setOnSelect( String script );1;0;3
Select.addElement( Option [ ] element );2;2;7
Select.setOnMouseMove( String script );1;0;3
Select.setOnReset( String script );1;0;3
Select.appendOption( String label , int value , String text );1;0;3
Select.removeElement( String hashcode );1;0;4
Select.setOnFocus( String script );1;0;3
Select.setOnMouseUp( String script );1;0;3
Select.appendOption( String label , int value );1;0;3
Select.setOnKeyPress( String script );1;0;3
Select.setMultiple( boolean multiple );2;1;7
Select.addElement( Element element );1;0;4
Select.addElement( String [ ] element );1;0;5
Select.setOnMouseOut( String script );1;0;3
Select.setOnLoad( String script );1;0;3
Select.setSize( int size );1;0;4
Select.Select( String name , Option [ ] element );1;0;4
Select.setOnUnload( String script );1;0;3
Select.setOnKeyDown( String script );1;0;3
Select.setOnBlur( String script );1;0;3
Select.setOnKeyUp( String script );1;0;3
Select.appendOption( String value );1;0;3
Select.setOnClick( String script );1;0;3
Select.setOnDblClick( String script );1;0;3
Select.Select( String name );1;0;3
Select.selectOption( int option );3;2;13
Select.addElement( String hashcode , Element element );1;0;4
Select.setDisabled( boolean disabled );2;1;7
Select.setSize( String size );1;0;4
Select.setOnChange( String script );1;0;3
Select.appendOption( String label , String value );1;0;3
Select.appendOption( String label , double value , String text );1;0;3
Select.Select( String name , String size );1;0;4
Select.setOnMouseOver( String script );1;0;3
Select.appendOption( String label , String value , String text );1;0;3
Select.setTabindex( String index );1;0;4
