Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Strong.setOnDblClick( String script );1;0;3
Strong.removeElement( String hashcode );1;0;4
Strong.setOnMouseOver( String script );1;0;3
Strong.setOnClick( String script );1;0;3
Strong.addElement( Element element );1;0;4
Strong.setOnKeyDown( String script );1;0;3
Strong.Strong( Element element );1;0;3
Strong.addElement( String hashcode , Element element );1;0;4
Strong.setOnMouseOut( String script );1;0;3
Strong.setOnMouseDown( String script );1;0;3
Strong.Strong( );1;0;2
Strong.addElement( String hashcode , String element );1;0;4
Strong.addElement( String element );1;0;4
Strong.setOnMouseUp( String script );1;0;3
Strong.Strong( String element );1;0;3
Strong.setOnKeyPress( String script );1;0;3
Strong.setOnMouseMove( String script );1;0;3
Strong.setOnKeyUp( String script );1;0;3
