Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
U.setOnKeyUp( String script );1;0;3
U.setOnClick( String script );1;0;3
U.addElement( Element element );1;0;4
U.setOnKeyDown( String script );1;0;3
U.U( String element );1;0;3
U.setOnMouseOver( String script );1;0;3
U.setOnMouseOut( String script );1;0;3
U.setOnMouseDown( String script );1;0;3
U.U( );1;0;2
U.addElement( String element );1;0;4
U.addElement( String hashcode , String element );1;0;4
U.setOnKeyPress( String script );1;0;3
U.addElement( String hashcode , Element element );1;0;4
U.U( Element element );1;0;3
U.setOnMouseUp( String script );1;0;3
U.setOnMouseMove( String script );1;0;3
U.setOnDblClick( String script );1;0;3
U.removeElement( String hashcode );1;0;4
