Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AWTRenderer.setPreviewDialogDisplayed( boolean show );1;0;3
AWTRenderer.debugBackAndBorders( Area area , float startx , float starty , float width , float height );1;0;9
AWTRenderer.supportsOutOfOrder( );1;0;3
AWTRenderer.getPageImageSize( int pageNum );1;9;11
AWTRenderer.AWTRenderer( boolean previewAsMainWindow );1;0;3
AWTRenderer.drawBackAndBorders( Area area , float startx , float starty , float width , float height );2;0;6
AWTRenderer.stopRenderer( );2;1;6
AWTRenderer.AWTRenderer( );1;0;3
AWTRenderer.renderPage( PageViewport pageViewport );2;1;6
AWTRenderer.setUserAgent( FOUserAgent foUserAgent );2;0;7
AWTRenderer.setRenderable( Renderable renderable );1;0;3
AWTRenderer.getMimeType( );1;0;3
AWTRenderer.getPrintable( int pageIndex );1;0;3
AWTRenderer.setStatusListener( StatusListener statusListener );1;0;3
AWTRenderer.getPageFormat( int pageIndex );4;10;25
AWTRenderer.getStatusListener( );1;0;3
