Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SmbFileRandomAccessContent.writeUTF( String str );1;0;3
SmbFileRandomAccessContent.writeBoolean( boolean v );1;0;3
SmbFileRandomAccessContent.SmbFileRandomAccessContent( final SmbFile smbFile , final RandomAccessMode mode );5;0;52
SmbFileRandomAccessContent.available( );2;2;8
SmbFileRandomAccessContent.length( );1;0;3
SmbFileRandomAccessContent.skip( long n );1;1;4
SmbFileRandomAccessContent.getInputStream( );1;0;3
SmbFileRandomAccessContent.write( byte b [ ] , int off , int len );1;0;3
SmbFileRandomAccessContent.write( int b );1;0;3
SmbFileRandomAccessContent.readChar( );1;0;3
SmbFileRandomAccessContent.writeChar( int v );1;0;3
SmbFileRandomAccessContent.readDouble( );1;0;3
SmbFileRandomAccessContent.write( byte b [ ] );1;0;3
SmbFileRandomAccessContent.writeChars( String s );1;0;3
SmbFileRandomAccessContent.read( );1;0;3
SmbFileRandomAccessContent.read( byte b [ ] );1;0;3
SmbFileRandomAccessContent.readLong( );1;0;3
SmbFileRandomAccessContent.readFloat( );1;0;3
SmbFileRandomAccessContent.skipBytes( int n );1;0;3
SmbFileRandomAccessContent.readInt( );1;0;3
SmbFileRandomAccessContent.writeLong( long v );1;0;3
SmbFileRandomAccessContent.readUnsignedByte( );1;0;3
SmbFileRandomAccessContent.readShort( );1;0;3
SmbFileRandomAccessContent.readUnsignedShort( );1;0;3
SmbFileRandomAccessContent.writeInt( int v );1;0;3
SmbFileRandomAccessContent.readByte( );1;0;3
SmbFileRandomAccessContent.writeShort( int v );1;0;3
SmbFileRandomAccessContent.readFully( byte b [ ] , int off , int len );1;0;3
SmbFileRandomAccessContent.writeByte( int v );1;0;3
SmbFileRandomAccessContent.readFully( byte b [ ] );1;0;3
SmbFileRandomAccessContent.getFilePointer( );1;0;3
SmbFileRandomAccessContent.close( );1;0;3
SmbFileRandomAccessContent.read( byte b [ ] , int off , int len );1;0;3
SmbFileRandomAccessContent.writeBytes( String s );1;0;3
SmbFileRandomAccessContent.readBoolean( );1;0;3
SmbFileRandomAccessContent.seek( long pos );1;0;3
SmbFileRandomAccessContent.writeFloat( float v );1;0;3
SmbFileRandomAccessContent.writeDouble( double v );1;0;3
SmbFileRandomAccessContent.readUTF( );1;0;3
