Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NewMatchElementPage.NewMatchElementPage( );1;0;5
NewMatchElementPage.getPattern( );1;0;3
NewMatchElementPage.createControl( Composite parent );1;1;13
