Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SMTPServer.configure( final Configuration configuration );19;11;67
SMTPHandlerConfigurationDataImpl.getSMTPGreeting( );1;0;3
SMTPHandlerConfigurationDataImpl.getResetLength( );1;0;3
***not in a method***;0;1;0
SMTPHandlerConfigurationDataImpl.isVerifyIdentity( );1;0;3
SMTPHandlerConfigurationDataImpl.getMaxMessageSize( );1;0;3
SMTPServer.getServiceType( );1;0;3
SMTPHandlerConfigurationDataImpl.isAuthRequired( );1;1;3
SMTPHandlerConfigurationDataImpl.useHeloEhloEnforcement( );1;0;3
SMTPServer.initialize( );1;0;4
SMTPServer.getConfigurationData( );1;0;3
SMTPServer.service( final ServiceManager manager );1;0;8
SMTPServer.getDefaultPort( );1;0;3
SMTPServer.newProtocolHandlerInstance( );1;0;5
SMTPHandlerConfigurationDataImpl.isAuthRequired( String remoteIP );4;5;8
SMTPHandlerConfigurationDataImpl.isRelayingAllowed( String remoteIP );2;1;7
SMTPHandlerConfigurationDataImpl.getUsersRepository( );1;0;3
SMTPHandlerConfigurationDataImpl.getMailServer( );1;0;3
SMTPHandlerConfigurationDataImpl.getHelloName( );2;1;7
SMTPHandlerConfigurationDataImpl.useAddressBracketsEnforcement( );1;0;3
