Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CreateDocument.createVersion( );1;0;3
CreateDocument.getSourceExtension( );1;0;3
CreateDocument.getNodeName( );1;0;3
CreateDocument.getDocumentTypeName( );1;0;3
CreateDocument.doCheckPreconditions( );2;0;6
CreateDocument.getNewDocumentPath( );6;2;20
CreateDocument.getSupportedRelations( );1;0;3
CreateDocument.isPathValid( );2;2;5
CreateDocument.getNewDocumentName( );2;1;10
CreateDocument.validateProvidedPath( );9;9;26
CreateDocument.doCheckExecutionConditions( );5;2;17
CreateDocument.initParameters( );6;6;28
CreateDocument.getRelation( );1;0;3
