Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SiteOverview.getDocuments( );4;2;23
SiteOverview.getPublication( );1;0;4
EntryComparator.compare( Object arg0 , Object arg1 );2;0;10
SiteOverview.prepareFilters( List entries );3;2;14
SiteOverview.createEntry( Document doc );5;3;39
SiteOverview.setDefaultParameter( String name , String value );2;1;5
SiteOverview.prepareView( );3;2;19
SiteOverview.sort( List documents );2;1;8
Entry.Entry( );1;0;2
Entry.getValue( String key );1;0;3
SiteOverview.filter( List entries );5;6;17
EntryComparator.EntryComparator( String key , String order );1;0;4
Entry.setValue( String key , String value );1;0;3
